sh,a,rh,x,wavelength,absorption
56.0,200.0,13.0,150.0,938.08630393996,0.92699650985539
56.0,200.0,13.0,150.0,942.21105527638,0.92622226670369
56.0,200.0,13.0,150.0,946.37223974763,0.92544504983584
56.0,200.0,13.0,150.0,950.57034220532,0.92466486265081
56.0,200.0,13.0,150.0,954.80585614258,0.92388170763442
56.0,200.0,13.0,150.0,959.07928388747,0.92309558634518
56.0,200.0,13.0,150.0,963.39113680154,0.92230649939994
56.0,200.0,13.0,150.0,967.74193548387,0.92151444645944
56.0,200.0,13.0,150.0,972.13220998056,0.92071942621362
56.0,200.0,13.0,150.0,976.5625,0.91992143636678
56.0,200.0,13.0,150.0,981.03335513407,0.91912047362255
56.0,200.0,13.0,150.0,985.54533508541,0.91831653366866
56.0,200.0,13.0,150.0,990.09900990099,0.9175096111615
56.0,200.0,13.0,150.0,994.6949602122,0.91669969971043
56.0,200.0,13.0,150.0,999.33377748168,0.9158867918619
56.0,200.0,13.0,150.0,1004.016064257,0.91507087908332
56.0,200.0,13.0,150.0,1008.7424344317,0.91425195174669
56.0,200.0,13.0,150.0,1013.5135135135,0.91342999911196
56.0,200.0,13.0,150.0,1018.3299389002,0.91260500931015
56.0,200.0,13.0,150.0,1023.1923601637,0.91177696932619
56.0,200.0,13.0,150.0,1028.101439342,0.91094586498146
56.0,200.0,13.0,150.0,1033.0578512397,0.91011168091611
56.0,200.0,13.0,150.0,1038.062283737,0.90927440057103
56.0,200.0,13.0,150.0,1043.1154381085,0.90843400616952
56.0,200.0,13.0,150.0,1048.2180293501,0.9075904786987
56.0,200.0,13.0,150.0,1053.3707865169,0.90674379789057
56.0,200.0,13.0,150.0,1058.5744530699,0.90589394220274
56.0,200.0,13.0,150.0,1063.829787234,0.90504088879888
56.0,200.0,13.0,150.0,1069.1375623664,0.90418461352879
56.0,200.0,13.0,150.0,1074.4985673352,0.90332509090815
56.0,200.0,13.0,150.0,1079.9136069114,0.90246229409794
56.0,200.0,13.0,150.0,1085.3835021708,0.90159619488343
56.0,200.0,13.0,150.0,1090.9090909091,0.90072676365295
56.0,200.0,13.0,150.0,1096.4912280702,0.89985396937614
56.0,200.0,13.0,150.0,1102.1307861866,0.89897777958194
56.0,200.0,13.0,150.0,1107.8286558346,0.89809816033614
56.0,200.0,13.0,150.0,1113.5857461024,0.89721507621857
56.0,200.0,13.0,150.0,1119.4029850746,0.89632849029992
56.0,200.0,13.0,150.0,1125.2813203301,0.89543836411809
56.0,200.0,13.0,150.0,1131.221719457,0.89454465765424
56.0,200.0,13.0,150.0,1137.2251705838,0.89364732930833
56.0,200.0,13.0,150.0,1143.2926829268,0.89274633587431
56.0,200.0,13.0,150.0,1149.4252873563,0.89184163251487
56.0,200.0,13.0,150.0,1155.62403698,0.89093317273577
56.0,200.0,13.0,150.0,1161.8900077459,0.89002090835969
56.0,200.0,13.0,150.0,1168.2242990654,0.8891047894997
56.0,200.0,13.0,150.0,1174.6280344558,0.88818476453228
56.0,200.0,13.0,150.0,1181.1023622047,0.88726078006982
56.0,200.0,13.0,150.0,1187.648456057,0.88633278093272
56.0,200.0,13.0,150.0,1194.2675159236,0.88540071012101
56.0,200.0,13.0,150.0,1200.9607686149,0.8844645087855
56.0,200.0,13.0,150.0,1207.729468599,0.88352411619842
56.0,200.0,13.0,150.0,1214.5748987854,0.88257946972361
56.0,200.0,13.0,150.0,1221.4983713355,0.88163050478619
56.0,200.0,13.0,150.0,1228.5012285012,0.88067715484173
56.0,200.0,13.0,150.0,1235.5848434926,0.87971935134493
56.0,200.0,13.0,150.0,1242.7506213753,0.87875702371773
56.0,200.0,13.0,150.0,1250.0,0.87779009931699
56.0,200.0,13.0,150.0,1257.334450964,0.87681850340152
56.0,200.0,13.0,150.0,1264.7554806071,0.87584215909867
56.0,200.0,13.0,150.0,1272.2646310433,0.8748609873703
56.0,200.0,13.0,150.0,1279.8634812287,0.87387490697822
56.0,200.0,13.0,150.0,1287.5536480687,0.87288383444908
56.0,200.0,13.0,150.0,1295.3367875648,0.87188768403865
56.0,200.0,13.0,150.0,1303.2145960035,0.87088636769556
56.0,200.0,13.0,150.0,1311.1888111888,0.86987979502439
56.0,200.0,13.0,150.0,1319.2612137203,0.86886787324819
56.0,200.0,13.0,150.0,1327.4336283186,0.86785050717045
56.0,200.0,13.0,150.0,1335.7079252004,0.8668275991363
56.0,200.0,13.0,150.0,1344.0860215054,0.86579904899326
56.0,200.0,13.0,150.0,1352.5698827773,0.86476475405119
56.0,200.0,13.0,150.0,1361.1615245009,0.86372460904173
56.0,200.0,13.0,150.0,1369.8630136986,0.86267850607698
56.0,200.0,13.0,150.0,1378.6764705882,0.86162633460758
56.0,200.0,13.0,150.0,1387.6040703053,0.86056798138005
56.0,200.0,13.0,150.0,1396.6480446927,0.85950333039357
56.0,200.0,13.0,150.0,1405.8106841612,0.85843226285588
56.0,200.0,13.0,150.0,1415.0943396226,0.85735465713865
56.0,200.0,13.0,150.0,1424.5014245014,0.85627038873206
56.0,200.0,13.0,150.0,1434.034416826,0.85517933019866
56.0,200.0,13.0,150.0,1443.6958614052,0.8540813511265
56.0,200.0,13.0,150.0,1453.488372093,0.85297631808156
56.0,200.0,13.0,150.0,1463.4146341463,0.8518640945594
56.0,200.0,13.0,150.0,1473.4774066798,0.85074454093609
56.0,200.0,13.0,150.0,1483.6795252226,0.84961751441832
56.0,200.0,13.0,150.0,1494.0239043825,0.84848286899283
56.0,200.0,13.0,150.0,1504.5135406219,0.84734045537505
56.0,200.0,13.0,150.0,1515.1515151515,0.84619012095686
56.0,200.0,13.0,150.0,1525.9409969481,0.84503170975374
56.0,200.0,13.0,150.0,1536.8852459016,0.84386506235103
56.0,200.0,13.0,150.0,1547.9876160991,0.84269001584942
56.0,200.0,13.0,150.0,1559.2515592516,0.84150640380965
56.0,200.0,13.0,150.0,1570.6806282723,0.84031405619649
56.0,200.0,13.0,150.0,1582.2784810127,0.83911279932183
56.0,200.0,13.0,150.0,1594.0488841658,0.83790245578709
56.0,200.0,13.0,150.0,1605.9957173448,0.83668284442476
56.0,200.0,13.0,150.0,1618.1229773463,0.83545378023925
56.0,200.0,13.0,150.0,1630.4347826087,0.83421507434693
56.0,200.0,13.0,150.0,1642.9353778751,0.83296653391542
56.0,200.0,13.0,150.0,1655.6291390728,0.83170796210217
56.0,200.0,13.0,150.0,1668.5205784205,0.83043915799227
56.0,200.0,13.0,150.0,1681.6143497758,0.82915991653558
56.0,200.0,13.0,150.0,1694.9152542373,0.82787002848317
56.0,200.0,13.0,150.0,1708.4282460137,0.82656928032308
56.0,200.0,13.0,150.0,1722.1584385763,0.82525745421547
56.0,200.0,13.0,150.0,1736.1111111111,0.8239343279271
56.0,200.0,13.0,150.0,1750.2917152859,0.82259967476534
56.0,200.0,13.0,150.0,1764.7058823529,0.82125326351152
56.0,200.0,13.0,150.0,1779.359430605,0.81989485835392
56.0,200.0,13.0,150.0,1794.2583732057,0.81852421882019
56.0,200.0,13.0,150.0,1809.4089264174,0.81714109970946
56.0,200.0,13.0,150.0,1824.8175182482,0.8157452510241
56.0,200.0,13.0,150.0,1840.490797546,0.81433641790119
56.0,200.0,13.0,150.0,1856.4356435644,0.81291434054386
56.0,200.0,13.0,150.0,1872.65917603,0.81147875415239
56.0,200.0,13.0,150.0,1889.1687657431,0.81002938885543
56.0,200.0,13.0,150.0,1905.9720457433,0.80856596964116
56.0,200.0,13.0,150.0,1923.0769230769,0.80708821628869
56.0,200.0,13.0,150.0,1940.4915912031,0.80559584329973
56.0,200.0,13.0,150.0,1958.2245430809,0.80408855983058
56.0,200.0,13.0,150.0,1976.2845849802,0.80256606962481
56.0,200.0,13.0,150.0,1994.6808510638,0.80102807094643
56.0,200.0,13.0,150.0,2013.4228187919,0.79947425651407
56.0,200.0,13.0,150.0,2032.5203252033,0.79790431343601
56.0,200.0,13.0,150.0,2051.9835841313,0.79631792314651
56.0,200.0,13.0,150.0,2071.8232044199,0.79471476134346
56.0,200.0,13.0,150.0,2092.050209205,0.7930944979276
56.0,200.0,13.0,150.0,2112.676056338,0.79145679694367
56.0,200.0,13.0,150.0,2133.7126600284,0.78980131652347
56.0,200.0,13.0,150.0,2155.1724137931,0.78812770883145
56.0,200.0,13.0,150.0,2177.0682148041,0.78643562001271
56.0,200.0,13.0,150.0,2199.4134897361,0.78472469014415
56.0,200.0,13.0,150.0,2222.2222222222,0.78299455318867
56.0,200.0,13.0,150.0,2245.5089820359,0.78124483695317
56.0,200.0,13.0,150.0,2269.2889561271,0.77947516305044
56.0,200.0,13.0,150.0,2293.5779816514,0.77768514686546
56.0,200.0,13.0,150.0,2318.3925811437,0.77587439752662
56.0,200.0,13.0,150.0,2343.75,0.77404251788216
56.0,200.0,13.0,150.0,2369.6682464455,0.7721891044825
56.0,200.0,13.0,150.0,2396.1661341853,0.77031374756887
56.0,200.0,13.0,150.0,2423.2633279483,0.76841603106892
56.0,200.0,13.0,150.0,2450.9803921569,0.76649553259978
56.0,200.0,13.0,150.0,2479.3388429752,0.76455182347942
56.0,200.0,13.0,150.0,2508.3612040134,0.76258446874684
56.0,200.0,13.0,150.0,2538.0710659898,0.76059302719191
56.0,200.0,13.0,150.0,2568.4931506849,0.75857705139564
56.0,200.0,13.0,150.0,2599.6533795494,0.75653608778174
56.0,200.0,13.0,150.0,2631.5789473684,0.75446967668037
56.0,200.0,13.0,150.0,2664.298401421,0.75237735240501
56.0,200.0,13.0,150.0,2697.8417266187,0.75025864334355
56.0,200.0,13.0,150.0,2732.2404371585,0.74811307206454
56.0,200.0,13.0,150.0,2767.5276752768,0.74594015543998
56.0,200.0,13.0,150.0,2803.738317757,0.74373940478562
56.0,200.0,13.0,150.0,2840.9090909091,0.74151032602033
56.0,200.0,13.0,150.0,2879.0786948177,0.73925241984568
56.0,200.0,13.0,150.0,2918.2879377432,0.73696518194744
56.0,200.0,13.0,150.0,2958.5798816568,0.7346481032203
56.0,200.0,13.0,150.0,3000.0,0.73230067001773
67.0,200.0,13.0,150.0,200.0,0.84408802601882
67.0,200.0,13.0,150.0,200.18684105165,0.8434314125484
67.0,200.0,13.0,150.0,200.37403152551,0.84278216473555
67.0,200.0,13.0,150.0,200.56157240273,0.84214039530005
67.0,200.0,13.0,150.0,200.74946466809,0.84150621417073
67.0,200.0,13.0,150.0,200.93770931011,0.84087972843588
67.0,200.0,13.0,150.0,201.126307321,0.84026104229698
67.0,200.0,13.0,150.0,201.31525969668,0.83965025702572
67.0,200.0,13.0,150.0,201.50456743686,0.83904747092449
67.0,200.0,13.0,150.0,201.69423154498,0.83845277929024
67.0,200.0,13.0,150.0,201.88425302826,0.83786627438186
67.0,200.0,13.0,150.0,202.07463289775,0.83728804539097
67.0,200.0,13.0,150.0,202.26537216828,0.83671817841627
67.0,200.0,13.0,150.0,202.45647185855,0.83615675644137
67.0,200.0,13.0,150.0,202.64793299108,0.83560385931612
67.0,200.0,13.0,150.0,202.83975659229,0.83505956374147
67.0,200.0,13.0,150.0,203.03194369247,0.83452394325781
67.0,200.0,13.0,150.0,203.22449532584,0.83399706823679
67.0,200.0,13.0,150.0,203.41741253051,0.83347900587658
67.0,200.0,13.0,150.0,203.61069634858,0.8329698202006
67.0,200.0,13.0,150.0,203.80434782609,0.83246957205957
67.0,200.0,13.0,150.0,203.99836801306,0.83197831913698
67.0,200.0,13.0,150.0,204.19275796352,0.83149611595781
67.0,200.0,13.0,150.0,204.38751873552,0.83102301390051
67.0,200.0,13.0,150.0,204.58265139116,0.83055906121222
67.0,200.0,13.0,150.0,204.77815699659,0.83010430302703
67.0,200.0,13.0,150.0,204.97403662203,0.8296587813874
67.0,200.0,13.0,150.0,205.17029134181,0.82922253526849
67.0,200.0,13.0,150.0,205.36692223439,0.82879560060548
67.0,200.0,13.0,150.0,205.56393038235,0.82837801032362
67.0,200.0,13.0,150.0,205.76131687243,0.82796979437117
67.0,200.0,13.0,150.0,205.95908279555,0.8275709797549
67.0,200.0,13.0,150.0,206.15722924684,0.82718159057817
67.0,200.0,13.0,150.0,206.35575732563,0.82680164808155
67.0,200.0,13.0,150.0,206.5546681355,0.82643117068579
67.0,200.0,13.0,150.0,206.75396278429,0.82607017403704
67.0,200.0,13.0,150.0,206.95364238411,0.82571867105432
67.0,200.0,13.0,150.0,207.15370805137,0.82537667197902
67.0,200.0,13.0,150.0,207.35416090683,0.82504418442641
67.0,200.0,13.0,150.0,207.55500207555,0.82472121343899
67.0,200.0,13.0,150.0,207.75623268698,0.82440776154163
67.0,200.0,13.0,150.0,207.95785387495,0.82410382879837
67.0,200.0,13.0,150.0,208.15986677769,0.82380941287075
67.0,200.0,13.0,150.0,208.36227253785,0.82352450907755
67.0,200.0,13.0,150.0,208.56507230256,0.82324911045597
67.0,200.0,13.0,150.0,208.76826722338,0.82298320782388
67.0,200.0,13.0,150.0,208.97185845639,0.82272678984333
67.0,200.0,13.0,150.0,209.17584716218,0.82247984308495
67.0,200.0,13.0,150.0,209.38023450586,0.82224235209335
67.0,200.0,13.0,150.0,209.58502165712,0.82201429945322
67.0,200.0,13.0,150.0,209.79020979021,0.82179566585616
67.0,200.0,13.0,150.0,209.995800084,0.82158643016816
67.0,200.0,13.0,150.0,210.20179372197,0.82138656949743
67.0,200.0,13.0,150.0,210.40819189227,0.82119605926272
67.0,200.0,13.0,150.0,210.6149957877,0.82101487326192
67.0,200.0,13.0,150.0,210.82220660576,0.82084298374076
67.0,200.0,13.0,150.0,211.02982554868,0.82068036146172
67.0,200.0,13.0,150.0,211.23785382341,0.82052697577286
67.0,200.0,13.0,150.0,211.44629264167,0.82038279467662
67.0,200.0,13.0,150.0,211.65514321998,0.82024778489838
67.0,200.0,13.0,150.0,211.86440677966,0.82012191195485
67.0,200.0,13.0,150.0,212.07408454687,0.82000514022203
67.0,200.0,13.0,150.0,212.28417775262,0.81989743300283
67.0,200.0,13.0,150.0,212.49468763281,0.8197987525941
67.0,200.0,13.0,150.0,212.70561542825,0.81970906035319
67.0,200.0,13.0,150.0,212.91696238467,0.81962831676378
67.0,200.0,13.0,150.0,213.12872975277,0.81955648150109
67.0,200.0,13.0,150.0,213.34091878822,0.81949351349619
67.0,200.0,13.0,150.0,213.55353075171,0.81943937099958
67.0,200.0,13.0,150.0,213.76656690894,0.81939401164383
67.0,200.0,13.0,150.0,213.98002853067,0.81935739250524
67.0,200.0,13.0,150.0,214.19391689276,0.81932947016453
67.0,200.0,13.0,150.0,214.40823327616,0.81931020076638
67.0,200.0,13.0,150.0,214.62297896695,0.819299540078
67.0,200.0,13.0,150.0,214.83815525637,0.81929744354638
67.0,200.0,13.0,150.0,215.05376344086,0.81930386635443
67.0,200.0,13.0,150.0,215.26980482204,0.81931876347585
67.0,200.0,13.0,150.0,215.48628070679,0.8193420897287
67.0,200.0,13.0,150.0,215.70319240725,0.81937379982763
67.0,200.0,13.0,150.0,215.92054124082,0.81941384843483
67.0,200.0,13.0,150.0,216.13832853026,0.81946219020945
67.0,200.0,13.0,150.0,216.35655560363,0.81951877985571
67.0,200.0,13.0,150.0,216.5752237944,0.81958357216953
67.0,200.0,13.0,150.0,216.79433444139,0.81965652208361
67.0,200.0,13.0,150.0,217.01388888889,0.81973758471112
67.0,200.0,13.0,150.0,217.2338884866,0.81982671538777
67.0,200.0,13.0,150.0,217.45433458974,0.81992386971235
67.0,200.0,13.0,150.0,217.67522855899,0.82002900358569
67.0,200.0,13.0,150.0,217.8965717606,0.82014207324806
67.0,200.0,13.0,150.0,218.11836556638,0.8202630353149
67.0,200.0,13.0,150.0,218.34061135371,0.820391846811
67.0,200.0,13.0,150.0,218.56331050561,0.82052846520289
67.0,200.0,13.0,150.0,218.78646441074,0.82067284842974
67.0,200.0,13.0,150.0,219.01007446343,0.82082495493241
67.0,200.0,13.0,150.0,219.23414206372,0.82098474368094
67.0,200.0,13.0,150.0,219.45866861741,0.82115217420022
67.0,200.0,13.0,150.0,219.68365553603,0.82132720659395
67.0,200.0,13.0,150.0,219.90910423692,0.82150980156693
67.0,200.0,13.0,150.0,220.13501614323,0.82169992044543
67.0,200.0,13.0,150.0,220.361392684,0.82189752519591
67.0,200.0,13.0,150.0,220.58823529412,0.82210257844189
67.0,200.0,13.0,150.0,220.8155454144,0.82231504347892
67.0,200.0,13.0,150.0,221.0433244916,0.82253488428784
67.0,200.0,13.0,150.0,221.27157397846,0.82276206554605
67.0,200.0,13.0,150.0,221.50029533373,0.82299655263691
67.0,200.0,13.0,150.0,221.72949002217,0.82323831165727
67.0,200.0,13.0,150.0,221.95915951465,0.82348730942296
67.0,200.0,13.0,150.0,222.18930528811,0.82374351347235
67.0,200.0,13.0,150.0,222.41992882562,0.82400689206783
67.0,200.0,13.0,150.0,222.65103161645,0.82427741419531
67.0,200.0,13.0,150.0,222.88261515602,0.82455504956152
67.0,200.0,13.0,150.0,223.11468094601,0.82483976858923
67.0,200.0,13.0,150.0,223.34723049434,0.82513154241019
67.0,200.0,13.0,150.0,223.58026531525,0.8254303428559
67.0,200.0,13.0,150.0,223.81378692927,0.82573614244601
67.0,200.0,13.0,150.0,224.04779686333,0.8260489143743
67.0,200.0,13.0,150.0,224.28229665072,0.82636863249231
67.0,200.0,13.0,150.0,224.51728783116,0.82669527129034
67.0,200.0,13.0,150.0,224.75277195085,0.82702880587589
67.0,200.0,13.0,150.0,224.98875056247,0.82736921194939
67.0,200.0,13.0,150.0,225.22522522523,0.82771646577715
67.0,200.0,13.0,150.0,225.46219750488,0.82807054416134
67.0,200.0,13.0,150.0,225.69966897382,0.82843142440709
67.0,200.0,13.0,150.0,225.93764121103,0.82879908428631
67.0,200.0,13.0,150.0,226.17611580217,0.82917350199839
67.0,200.0,13.0,150.0,226.41509433962,0.82955465612743
67.0,200.0,13.0,150.0,226.65457842248,0.82994252559594
67.0,200.0,13.0,150.0,226.89456965663,0.83033708961489
67.0,200.0,13.0,150.0,227.13506965475,0.83073832762983
67.0,200.0,13.0,150.0,227.37608003638,0.83114621926311
67.0,200.0,13.0,150.0,227.61760242792,0.8315607442517
67.0,200.0,13.0,150.0,227.85963846271,0.8319818823808
67.0,200.0,13.0,150.0,228.10218978102,0.83240961341264
67.0,200.0,13.0,150.0,228.34525803014,0.83284391701056
67.0,200.0,13.0,150.0,228.58884486437,0.83328477265802
67.0,200.0,13.0,150.0,228.83295194508,0.83373215957219
67.0,200.0,13.0,150.0,229.07758094075,0.83418605661213
67.0,200.0,13.0,150.0,229.32273352698,0.83464644218097
67.0,200.0,13.0,150.0,229.56841138659,0.83511329412209
67.0,200.0,13.0,150.0,229.81461620959,0.8355865896089
67.0,200.0,13.0,150.0,230.06134969325,0.83606630502783
67.0,200.0,13.0,150.0,230.30861354215,0.83655241585439
67.0,200.0,13.0,150.0,230.55640946818,0.83704489652189
67.0,200.0,13.0,150.0,230.80473919064,0.83754372028244
67.0,200.0,13.0,150.0,231.05360443623,0.83804885906006
67.0,200.0,13.0,150.0,231.30300693909,0.83856028329531
67.0,200.0,13.0,150.0,231.55294844088,0.83907796178139
67.0,200.0,13.0,150.0,231.80343069077,0.83960186149108
67.0,200.0,13.0,150.0,232.05445544554,0.84013194739435
67.0,200.0,13.0,150.0,232.30602446957,0.84066818226623
67.0,200.0,13.0,150.0,232.55813953488,0.84121052648463
67.0,200.0,13.0,150.0,232.81080242123,0.84175893781769
67.0,200.0,13.0,150.0,233.0640149161,0.8423133712005
67.0,200.0,13.0,150.0,233.31777881475,0.84287377850072
67.0,200.0,13.0,150.0,233.57209592027,0.84344010827293
67.0,200.0,13.0,150.0,233.82696804365,0.84401230550147
67.0,200.0,13.0,150.0,234.08239700375,0.84459031133148
67.0,200.0,13.0,150.0,234.3383846274,0.84517406278808
67.0,200.0,13.0,150.0,234.59493274945,0.84576349248348
67.0,200.0,13.0,150.0,234.85204321278,0.84635852831207
67.0,200.0,13.0,150.0,235.10971786834,0.84695909313347
67.0,200.0,13.0,150.0,235.36795857524,0.84756510444359
67.0,200.0,13.0,150.0,235.62676720075,0.84817647403409
67.0,200.0,13.0,150.0,235.88614562038,0.84879310764032
67.0,200.0,13.0,150.0,236.14609571788,0.84941490457841
67.0,200.0,13.0,150.0,236.40661938534,0.85004175737196
67.0,200.0,13.0,150.0,236.66771852319,0.85067355136911
67.0,200.0,13.0,150.0,236.92939504028,0.85131016435095
67.0,200.0,13.0,150.0,237.19165085389,0.85195146613231
67.0,200.0,13.0,150.0,237.45448788982,0.85259731815637
67.0,200.0,13.0,150.0,237.71790808241,0.85324757308455
67.0,200.0,13.0,150.0,237.98191337458,0.85390207438357
67.0,200.0,13.0,150.0,238.24650571792,0.85456065591176
67.0,200.0,13.0,150.0,238.51168707267,0.85522314150699
67.0,200.0,13.0,150.0,238.77745940783,0.85588934457903
67.0,200.0,13.0,150.0,239.0438247012,0.85655906770923
67.0,200.0,13.0,150.0,239.31078493937,0.85723210226115
67.0,200.0,13.0,150.0,239.57834211787,0.85790822800568
67.0,200.0,13.0,150.0,239.84649824113,0.8585872127651
67.0,200.0,13.0,150.0,240.11525532255,0.85926881208038
67.0,200.0,13.0,150.0,240.38461538462,0.85995276890691
67.0,200.0,13.0,150.0,240.65458045885,0.86063881334396
67.0,200.0,13.0,150.0,240.92515258593,0.86132666240362
67.0,200.0,13.0,150.0,241.19633381573,0.86201601982559
67.0,200.0,13.0,150.0,241.46812620734,0.86270657594405
67.0,200.0,13.0,150.0,241.74053182917,0.86339800761394
67.0,200.0,13.0,150.0,242.01355275895,0.86408997820343
67.0,200.0,13.0,150.0,242.28719108383,0.86478213766033
67.0,200.0,13.0,150.0,242.56144890039,0.86547412265999
67.0,200.0,13.0,150.0,242.83632831472,0.86616555684246
67.0,200.0,13.0,150.0,243.11183144246,0.86685605114657
67.0,200.0,13.0,150.0,243.38796040889,0.86754520424886
67.0,200.0,13.0,150.0,243.66471734893,0.86823260311462
67.0,200.0,13.0,150.0,243.94210440722,0.86891782366822
67.0,200.0,13.0,150.0,244.2201237382,0.86960043158936
67.0,200.0,13.0,150.0,244.49877750611,0.87027998324121
67.0,200.0,13.0,150.0,244.77806788512,0.87095602673543
67.0,200.0,13.0,150.0,245.0579970593,0.87162810313816
67.0,200.0,13.0,150.0,245.33856722277,0.87229574781981
67.0,200.0,13.0,150.0,245.61978057966,0.87295849194989
67.0,200.0,13.0,150.0,245.90163934426,0.8736158641366
67.0,200.0,13.0,150.0,246.18414574101,0.87426739220912
67.0,200.0,13.0,150.0,246.4673020046,0.87491260513818
67.0,200.0,13.0,150.0,246.75111038,0.87555103508876
67.0,200.0,13.0,150.0,247.03557312253,0.8761822195959
67.0,200.0,13.0,150.0,247.32069249794,0.87680570385264
67.0,200.0,13.0,150.0,247.60647078244,0.87742104309618
67.0,200.0,13.0,150.0,247.89291026277,0.87802780507593
67.0,200.0,13.0,150.0,248.18001323627,0.87862557258468
67.0,200.0,13.0,150.0,248.46778201093,0.87921394603146
67.0,200.0,13.0,150.0,248.75621890547,0.87979254603257
67.0,200.0,13.0,150.0,249.04532624938,0.88036101599478
67.0,200.0,13.0,150.0,249.33510638298,0.8809190246635
67.0,200.0,13.0,150.0,249.62556165751,0.88146626860654
67.0,200.0,13.0,150.0,249.91669443519,0.88200247460354
67.0,200.0,13.0,150.0,250.20850708924,0.88252740191033
67.0,200.0,13.0,150.0,250.50100200401,0.88304084436752
67.0,200.0,13.0,150.0,250.79418157499,0.88354263232297
67.0,200.0,13.0,150.0,251.08804820891,0.88403263433913
67.0,200.0,13.0,150.0,251.38260432378,0.88451075865774
67.0,200.0,13.0,150.0,251.67785234899,0.8849769543968
67.0,200.0,13.0,150.0,251.97379472535,0.88543121245758
67.0,200.0,13.0,150.0,252.27043390515,0.885873566123
67.0,200.0,13.0,150.0,252.56777235225,0.88630409133241
67.0,200.0,13.0,150.0,252.86581254214,0.88672290662255
67.0,200.0,13.0,150.0,253.16455696203,0.88713017272866
67.0,200.0,13.0,150.0,253.46400811085,0.88752609184508
67.0,200.0,13.0,150.0,253.76416849941,0.88791090654957
67.0,200.0,13.0,150.0,254.06504065041,0.88828489840032
67.0,200.0,13.0,150.0,254.36662709852,0.88864838622009
67.0,200.0,13.0,150.0,254.66893039049,0.88900172408612
67.0,200.0,13.0,150.0,254.97195308516,0.88934529904893
67.0,200.0,13.0,150.0,255.27569775357,0.88967952860716
67.0,200.0,13.0,150.0,255.58016697904,0.89000485796854
67.0,200.0,13.0,150.0,255.88536335722,0.89032175713037
67.0,200.0,13.0,150.0,256.19128949616,0.8906307178143
67.0,200.0,13.0,150.0,256.49794801642,0.89093225029209
67.0,200.0,13.0,150.0,256.8053415511,0.89122688013933
67.0,200.0,13.0,150.0,257.11347274597,0.89151514495423
67.0,200.0,13.0,150.0,257.42234425948,0.89179759107774
67.0,200.0,13.0,150.0,257.73195876289,0.89207477034997
67.0,200.0,13.0,150.0,258.04231894031,0.89234723693582
67.0,200.0,13.0,150.0,258.3534274888,0.8926155442505
67.0,200.0,13.0,150.0,258.66528711847,0.89288024201247
67.0,200.0,13.0,150.0,258.97790055249,0.89314187344848
67.0,200.0,13.0,150.0,259.29127052723,0.89340097267158
67.0,200.0,13.0,150.0,259.60539979232,0.8936580622498
67.0,200.0,13.0,150.0,259.92029111073,0.89391365097927
67.0,200.0,13.0,150.0,260.23594725885,0.89416823187203
67.0,200.0,13.0,150.0,260.55237102658,0.89442228036534
67.0,200.0,13.0,150.0,260.86956521739,0.89467625275582
67.0,200.0,13.0,150.0,261.18753264844,0.89493058485876
67.0,200.0,13.0,150.0,261.50627615063,0.89518569088983
67.0,200.0,13.0,150.0,261.82579856869,0.89544196256417
67.0,200.0,13.0,150.0,262.14610276127,0.89569976840529
67.0,200.0,13.0,150.0,262.46719160105,0.89595945325433
67.0,200.0,13.0,150.0,262.78906797477,0.89622133796874
67.0,200.0,13.0,150.0,263.11173478337,0.89648571929811
67.0,200.0,13.0,150.0,263.43519494204,0.89675286992381
67.0,200.0,13.0,150.0,263.75945138034,0.8970230386485
67.0,200.0,13.0,150.0,264.08450704225,0.89729645072138
67.0,200.0,13.0,150.0,264.4103648863,0.89757330828445
67.0,200.0,13.0,150.0,264.73702788563,0.89785379092566
67.0,200.0,13.0,150.0,265.0644990281,0.8981380563247
67.0,200.0,13.0,150.0,265.39278131635,0.89842624097785
67.0,200.0,13.0,150.0,265.72187776794,0.89871846098877
67.0,200.0,13.0,150.0,266.0517914154,0.89901481291286
67.0,200.0,13.0,150.0,266.38252530634,0.89931537464359
67.0,200.0,13.0,150.0,266.71408250356,0.89962020633002
67.0,200.0,13.0,150.0,267.0464660851,0.89992935131547
67.0,200.0,13.0,150.0,267.37967914438,0.90024283708852
67.0,200.0,13.0,150.0,267.71372479029,0.90056067623799
67.0,200.0,13.0,150.0,268.04860614725,0.90088286740479
67.0,200.0,13.0,150.0,268.38432635534,0.90120939622411
67.0,200.0,13.0,150.0,268.7208885704,0.90154023625249
67.0,200.0,13.0,150.0,269.05829596413,0.90187534987488
67.0,200.0,13.0,150.0,269.39655172414,0.90221468918761
67.0,200.0,13.0,150.0,269.73565905413,0.90255819685404
67.0,200.0,13.0,150.0,270.07562117393,0.90290580692992
67.0,200.0,13.0,150.0,270.41644131963,0.90325744565657
67.0,200.0,13.0,150.0,270.75812274368,0.90361303221994
67.0,200.0,13.0,150.0,271.10066871498,0.90397247947475
67.0,200.0,13.0,150.0,271.444082519,0.9043356946326
67.0,200.0,13.0,150.0,271.78836745787,0.90470257991405
67.0,200.0,13.0,150.0,272.13352685051,0.90507303316432
67.0,200.0,13.0,150.0,272.4795640327,0.90544694843318
67.0,200.0,13.0,150.0,272.82648235722,0.9058242165192
67.0,200.0,13.0,150.0,273.17428519395,0.90620472547937
67.0,200.0,13.0,150.0,273.52297592998,0.90658836110473
