sh,a,rh,x,wavelength,absorption
35.0,144.44444444444,13.0,150.0,321.06164383562,0.94662708749855
35.0,144.44444444444,13.0,150.0,321.54340836013,0.94675443283934
35.0,144.44444444444,13.0,150.0,322.02662086732,0.94688183416233
35.0,144.44444444444,13.0,150.0,322.51128789508,0.94700928179872
35.0,144.44444444444,13.0,150.0,322.99741602067,0.94713676595578
35.0,144.44444444444,13.0,150.0,323.48501186112,0.94726427671679
35.0,144.44444444444,13.0,150.0,323.97408207343,0.94739180404115
35.0,144.44444444444,13.0,150.0,324.46463335496,0.94751933776434
35.0,144.44444444444,13.0,150.0,324.95667244367,0.94764686759799
35.0,144.44444444444,13.0,150.0,325.45020611846,0.94777438312994
35.0,144.44444444444,13.0,150.0,325.94524119948,0.9479018738243
35.0,144.44444444444,13.0,150.0,326.44178454842,0.94802932902148
35.0,144.44444444444,13.0,150.0,326.93984306888,0.94815673793833
35.0,144.44444444444,13.0,150.0,327.43942370661,0.94828408966821
35.0,144.44444444444,13.0,150.0,327.94053344993,0.94841137318107
35.0,144.44444444444,13.0,150.0,328.44317932998,0.94853857732363
35.0,144.44444444444,13.0,150.0,328.94736842105,0.94866569081944
35.0,144.44444444444,13.0,150.0,329.45310784098,0.94879270226907
35.0,144.44444444444,13.0,150.0,329.96040475143,0.94891960015025
35.0,144.44444444444,13.0,150.0,330.46926635823,0.94904637281802
35.0,144.44444444444,13.0,150.0,330.97969991174,0.94917300850496
35.0,144.44444444444,13.0,150.0,331.49171270718,0.94929949532135
35.0,144.44444444444,13.0,150.0,332.00531208499,0.94942582125537
35.0,144.44444444444,13.0,150.0,332.52050543117,0.94955197417338
35.0,144.44444444444,13.0,150.0,333.03730017762,0.9496779418201
35.0,144.44444444444,13.0,150.0,333.55570380253,0.94980371181893
35.0,144.44444444444,13.0,150.0,334.07572383073,0.94992927167218
35.0,144.44444444444,13.0,150.0,334.59736783404,0.95005460876138
35.0,144.44444444444,13.0,150.0,335.12064343164,0.95017971034759
35.0,144.44444444444,13.0,150.0,335.64555829045,0.95030456357173
35.0,144.44444444444,13.0,150.0,336.1721201255,0.95042915545495
35.0,144.44444444444,13.0,150.0,336.70033670034,0.95055347289897
35.0,144.44444444444,13.0,150.0,337.23021582734,0.95067750268645
35.0,144.44444444444,13.0,150.0,337.76176536816,0.95080123148148
35.0,144.44444444444,13.0,150.0,338.2949932341,0.95092464582993
35.0,144.44444444444,13.0,150.0,338.82990738649,0.95104773215994
35.0,144.44444444444,13.0,150.0,339.3665158371,0.95117047678242
35.0,144.44444444444,13.0,150.0,339.90482664854,0.9512928658915
35.0,144.44444444444,13.0,150.0,340.44484793463,0.95141488556512
35.0,144.44444444444,13.0,150.0,340.98658786088,0.95153652176552
35.0,144.44444444444,13.0,150.0,341.53005464481,0.95165776033987
35.0,144.44444444444,13.0,150.0,342.07525655644,0.95177858702085
35.0,144.44444444444,13.0,150.0,342.62220191868,0.9518989874273
35.0,144.44444444444,13.0,150.0,343.17089910776,0.95201894706488
35.0,144.44444444444,13.0,150.0,343.72135655362,0.95213845132675
35.0,144.44444444444,13.0,150.0,344.27358274042,0.95225748549432
35.0,144.44444444444,13.0,150.0,344.8275862069,0.95237603473798
35.0,144.44444444444,13.0,150.0,345.38337554686,0.95249408411793
35.0,144.44444444444,13.0,150.0,345.94095940959,0.95261161858494
35.0,144.44444444444,13.0,150.0,346.50034650035,0.95272862298129
35.0,144.44444444444,13.0,150.0,347.06154558075,0.95284508204157
35.0,144.44444444444,13.0,150.0,347.62456546929,0.95296098039369
35.0,144.44444444444,13.0,150.0,348.18941504178,0.95307630255982
35.0,144.44444444444,13.0,150.0,348.75610323181,0.95319103295736
35.0,144.44444444444,13.0,150.0,349.32463903121,0.95330515590005
35.0,144.44444444444,13.0,150.0,349.89503149055,0.953418655599
35.0,144.44444444444,13.0,150.0,350.46728971963,0.95353151616384
35.0,144.44444444444,13.0,150.0,351.0414228879,0.95364372160392
35.0,144.44444444444,13.0,150.0,351.61744022504,0.95375525582945
35.0,144.44444444444,13.0,150.0,352.19535102137,0.95386610265284
35.0,144.44444444444,13.0,150.0,352.77516462841,0.95397624578995
35.0,144.44444444444,13.0,150.0,353.35689045936,0.95408566886147
35.0,144.44444444444,13.0,150.0,353.94053798962,0.95419435539429
35.0,144.44444444444,13.0,150.0,354.52611675727,0.95430228882298
35.0,144.44444444444,13.0,150.0,355.11363636364,0.95440945249127
35.0,144.44444444444,13.0,150.0,355.7031064738,0.95451582965361
35.0,144.44444444444,13.0,150.0,356.2945368171,0.95462140347677
35.0,144.44444444444,13.0,150.0,356.88793718772,0.95472615704147
35.0,144.44444444444,13.0,150.0,357.48331744519,0.95483007334412
35.0,144.44444444444,13.0,150.0,358.08068751492,0.95493313529859
35.0,144.44444444444,13.0,150.0,358.68005738881,0.95503532573799
35.0,144.44444444444,13.0,150.0,359.28143712575,0.95513662741657
35.0,144.44444444444,13.0,150.0,359.88483685221,0.95523702301169
35.0,144.44444444444,13.0,150.0,360.4902667628,0.95533649512575
35.0,144.44444444444,13.0,150.0,361.09773712085,0.95543502628829
35.0,144.44444444444,13.0,150.0,361.70725825898,0.9555325989581
35.0,144.44444444444,13.0,150.0,362.31884057971,0.95562919552538
35.0,144.44444444444,13.0,150.0,362.93249455601,0.95572479831401
35.0,144.44444444444,13.0,150.0,363.54823073194,0.95581938958383
35.0,144.44444444444,13.0,150.0,364.16605972323,0.95591295153302
35.0,144.44444444444,13.0,150.0,364.7859922179,0.95600546630055
35.0,144.44444444444,13.0,150.0,365.40803897686,0.95609691596864
35.0,144.44444444444,13.0,150.0,366.03221083455,0.95618728256539
35.0,144.44444444444,13.0,150.0,366.65851869958,0.95627654806735
35.0,144.44444444444,13.0,150.0,367.28697355534,0.95636469440228
35.0,144.44444444444,13.0,150.0,367.91758646063,0.95645170345188
35.0,144.44444444444,13.0,150.0,368.55036855037,0.95653755705468
35.0,144.44444444444,13.0,150.0,369.18533103618,0.95662223700888
35.0,144.44444444444,13.0,150.0,369.8224852071,0.95670572507544
35.0,144.44444444444,13.0,150.0,370.46184243023,0.95678800298102
35.0,144.44444444444,13.0,150.0,371.10341415141,0.95686905242118
35.0,144.44444444444,13.0,150.0,371.74721189591,0.95694885506357
35.0,144.44444444444,13.0,150.0,372.39324726912,0.95702739255116
35.0,144.44444444444,13.0,150.0,373.04153195722,0.95710464650563
35.0,144.44444444444,13.0,150.0,373.69207772795,0.95718059853075
35.0,144.44444444444,13.0,150.0,374.34489643125,0.95725523021587
35.0,144.44444444444,13.0,150.0,375.0,0.95732852313951
35.0,144.44444444444,13.0,150.0,375.65740045079,0.95740045887295
35.0,144.44444444444,13.0,150.0,376.3171098846,0.95747101898394
35.0,144.44444444444,13.0,150.0,376.97914048756,0.95754018504051
35.0,144.44444444444,13.0,150.0,377.64350453172,0.95760793861477
35.0,144.44444444444,13.0,150.0,378.31021437579,0.95767426128687
35.0,144.44444444444,13.0,150.0,378.97928246589,0.95773913464894
35.0,144.44444444444,13.0,150.0,379.65072133637,0.9578025403092
35.0,144.44444444444,13.0,150.0,380.32454361055,0.95786445989606
35.0,144.44444444444,13.0,150.0,381.00076200152,0.95792487506231
35.0,144.44444444444,13.0,150.0,381.67938931298,0.95798376748944
35.0,144.44444444444,13.0,150.0,382.36043843997,0.95804111889188
35.0,144.44444444444,13.0,150.0,383.04392236976,0.95809691102151
35.0,144.44444444444,13.0,150.0,383.72985418266,0.95815112567202
35.0,144.44444444444,13.0,150.0,384.41824705279,0.95820374468352
35.0,144.44444444444,13.0,150.0,385.10911424904,0.9582547499471
35.0,144.44444444444,13.0,150.0,385.8024691358,0.95830412340948
35.0,144.44444444444,13.0,150.0,386.49832517392,0.95835184707772
35.0,144.44444444444,13.0,150.0,387.19669592153,0.95839790302404
35.0,144.44444444444,13.0,150.0,387.89759503491,0.95844227339056
35.0,144.44444444444,13.0,150.0,388.60103626943,0.9584849403943
35.0,144.44444444444,13.0,150.0,389.3070334804,0.95852588633201
35.0,144.44444444444,13.0,150.0,390.01560062402,0.95856509358523
35.0,144.44444444444,13.0,150.0,390.72675175827,0.95860254462529
35.0,144.44444444444,13.0,150.0,391.44050104384,0.95863822201843
35.0,144.44444444444,13.0,150.0,392.1568627451,0.95867210843091
35.0,144.44444444444,13.0,150.0,392.87585123101,0.95870418663417
35.0,144.44444444444,13.0,150.0,393.59748097612,0.95873443951008
35.0,144.44444444444,13.0,150.0,394.32176656151,0.95876285005615
35.0,144.44444444444,13.0,150.0,395.0487226758,0.95878940139085
35.0,144.44444444444,13.0,150.0,395.77836411609,0.9588140767589
35.0,144.44444444444,13.0,150.0,396.51070578906,0.95883685953662
35.0,144.44444444444,13.0,150.0,397.24576271186,0.95885773323733
35.0,144.44444444444,13.0,150.0,397.98355001327,0.95887668151669
35.0,144.44444444444,13.0,150.0,398.72408293461,0.95889368817816
35.0,144.44444444444,13.0,150.0,399.46737683089,0.95890873717841
35.0,144.44444444444,13.0,150.0,400.21344717182,0.95892181263277
35.0,144.44444444444,13.0,150.0,400.9623095429,0.95893289882067
35.0,144.44444444444,13.0,150.0,401.71397964649,0.95894198019108
35.0,144.44444444444,13.0,150.0,402.46847330292,0.95894904136802
35.0,144.44444444444,13.0,150.0,403.22580645161,0.95895406715596
35.0,144.44444444444,13.0,150.0,403.98599515217,0.95895704254533
35.0,144.44444444444,13.0,150.0,404.74905558554,0.95895795271788
35.0,144.44444444444,13.0,150.0,405.51500405515,0.95895678305219
35.0,144.44444444444,13.0,150.0,406.28385698808,0.95895351912901
35.0,144.44444444444,13.0,150.0,407.05563093623,0.95894814673671
35.0,144.44444444444,13.0,150.0,407.83034257749,0.95894065187657
35.0,144.44444444444,13.0,150.0,408.60800871697,0.95893102076817
35.0,144.44444444444,13.0,150.0,409.38864628821,0.95891923985465
35.0,144.44444444444,13.0,150.0,410.17227235439,0.95890529580799
35.0,144.44444444444,13.0,150.0,410.95890410959,0.95888917553418
35.0,144.44444444444,13.0,150.0,411.74855888004,0.95887086617843
35.0,144.44444444444,13.0,150.0,412.54125412541,0.95885035513022
35.0,144.44444444444,13.0,150.0,413.33700744007,0.95882763002843
35.0,144.44444444444,13.0,150.0,414.13583655439,0.95880267876626
35.0,144.44444444444,13.0,150.0,414.9377593361,0.95877548949618
35.0,144.44444444444,13.0,150.0,415.74279379157,0.95874605063478
35.0,144.44444444444,13.0,150.0,416.5509580672,0.95871435086753
35.0,144.44444444444,13.0,150.0,417.36227045075,0.95868037915349
35.0,144.44444444444,13.0,150.0,418.17674937273,0.95864412472992
35.0,144.44444444444,13.0,150.0,418.99441340782,0.95860557711678
35.0,144.44444444444,13.0,150.0,419.81528127624,0.95856472612115
35.0,144.44444444444,13.0,150.0,420.6393718452,0.95852156184156
35.0,144.44444444444,13.0,150.0,421.46670413037,0.95847607467224
35.0,144.44444444444,13.0,150.0,422.2972972973,0.95842825530716
35.0,144.44444444444,13.0,150.0,423.13117066291,0.95837809474408
35.0,144.44444444444,13.0,150.0,423.968343697,0.95832558428842
35.0,144.44444444444,13.0,150.0,424.80883602379,0.958270715557
35.0,144.44444444444,13.0,150.0,425.65266742338,0.95821348048167
35.0,144.44444444444,13.0,150.0,426.49985783338,0.95815387131284
35.0,144.44444444444,13.0,150.0,427.35042735043,0.95809188062279
35.0,144.44444444444,13.0,150.0,428.2043962318,0.95802750130895
35.0,144.44444444444,13.0,150.0,429.06178489703,0.95796072659694
35.0,144.44444444444,13.0,150.0,429.92261392949,0.95789155004352
35.0,144.44444444444,13.0,150.0,430.78690407812,0.95781996553939
35.0,144.44444444444,13.0,150.0,431.65467625899,0.95774596731177
35.0,144.44444444444,13.0,150.0,432.52595155709,0.95766954992694
35.0,144.44444444444,13.0,150.0,433.40075122797,0.95759070829248
35.0,144.44444444444,13.0,150.0,434.27909669948,0.95750943765946
35.0,144.44444444444,13.0,150.0,435.16100957354,0.95742573362439
35.0,144.44444444444,13.0,150.0,436.04651162791,0.95733959213104
35.0,144.44444444444,13.0,150.0,436.93562481794,0.95725100947205
35.0,144.44444444444,13.0,150.0,437.82837127846,0.95715998229043
35.0,144.44444444444,13.0,150.0,438.72477332553,0.95706650758076
35.0,144.44444444444,13.0,150.0,439.62485345838,0.95697058269035
35.0,144.44444444444,13.0,150.0,440.52863436123,0.95687220532012
35.0,144.44444444444,13.0,150.0,441.43613890524,0.9567713735253
35.0,144.44444444444,13.0,150.0,442.3473901504,0.956668085716
35.0,144.44444444444,13.0,150.0,443.26241134752,0.95656234065756
35.0,144.44444444444,13.0,150.0,444.18122594018,0.95645413747065
35.0,144.44444444444,13.0,150.0,445.10385756677,0.95634347563128
35.0,144.44444444444,13.0,150.0,446.03033006244,0.95623035497056
35.0,144.44444444444,13.0,150.0,446.96066746126,0.95611477567426
35.0,144.44444444444,13.0,150.0,447.89489399821,0.95599673828218
35.0,144.44444444444,13.0,150.0,448.83303411131,0.95587624368737
35.0,144.44444444444,13.0,150.0,449.77511244378,0.95575329313507
35.0,144.44444444444,13.0,150.0,450.72115384615,0.95562788822155
35.0,144.44444444444,13.0,150.0,451.6711833785,0.95550003089267
35.0,144.44444444444,13.0,150.0,452.62522631261,0.95536972344228
35.0,144.44444444444,13.0,150.0,453.58330813426,0.95523696851046
35.0,144.44444444444,13.0,150.0,454.54545454545,0.95510176908151
35.0,144.44444444444,13.0,150.0,455.51169146675,0.95496412848177
35.0,144.44444444444,13.0,150.0,456.48204503956,0.95482405037724
35.0,144.44444444444,13.0,150.0,457.45654162855,0.95468153877107
35.0,144.44444444444,13.0,150.0,458.43520782396,0.95453659800073
35.0,144.44444444444,13.0,150.0,459.4180704441,0.95438923273517
35.0,144.44444444444,13.0,150.0,460.40515653775,0.95423944797163
35.0,144.44444444444,13.0,150.0,461.39649338665,0.95408724903236
35.0,144.44444444444,13.0,150.0,462.39210850801,0.95393264156117
35.0,144.44444444444,13.0,150.0,463.39202965709,0.95377563151974
35.0,144.44444444444,13.0,150.0,464.39628482972,0.95361622518382
35.0,144.44444444444,13.0,150.0,465.40490226497,0.95345442913922
35.0,144.44444444444,13.0,150.0,466.41791044776,0.95329025027766
35.0,144.44444444444,13.0,150.0,467.43533811156,0.95312369579241
35.0,144.44444444444,13.0,150.0,468.4572142411,0.95295477317386
35.0,144.44444444444,13.0,150.0,469.48356807512,0.95278349020483
35.0,144.44444444444,13.0,150.0,470.51442910916,0.95260985495583
35.0,144.44444444444,13.0,150.0,471.5498270984,0.95243387578007
35.0,144.44444444444,13.0,150.0,472.58979206049,0.95225556130841
35.0,144.44444444444,13.0,150.0,473.6343542785,0.95207492044416
35.0,144.44444444444,13.0,150.0,474.6835443038,0.95189196235769
35.0,144.44444444444,13.0,150.0,475.73739295909,0.95170669648098
35.0,144.44444444444,13.0,150.0,476.79593134139,0.95151913250203
35.0,144.44444444444,13.0,150.0,477.8591908251,0.95132928035909
35.0,144.44444444444,13.0,150.0,478.92720306513,0.95113715023492
35.0,144.44444444444,13.0,150.0,480.0,0.95094275255076
35.0,144.44444444444,13.0,150.0,481.07761385504,0.95074609796037
35.0,144.44444444444,13.0,150.0,482.16007714561,0.95054719734384
35.0,144.44444444444,13.0,150.0,483.24742268041,0.9503460618014
35.0,144.44444444444,13.0,150.0,484.33968356474,0.95014270264711
35.0,144.44444444444,13.0,150.0,485.43689320388,0.94993713140245
35.0,144.44444444444,13.0,150.0,486.53908530652,0.94972935978992
35.0,144.44444444444,13.0,150.0,487.64629388817,0.94951939972644
35.0,144.44444444444,13.0,150.0,488.75855327468,0.94930726331684
35.0,144.44444444444,13.0,150.0,489.87589810581,0.94909296284717
35.0,144.44444444444,13.0,150.0,490.99836333879,0.94887651077805
35.0,144.44444444444,13.0,150.0,492.12598425197,0.94865791973793
35.0,144.44444444444,13.0,150.0,493.25879644854,0.94843720251631
35.0,144.44444444444,13.0,150.0,494.39683586025,0.94821437205698
35.0,144.44444444444,13.0,150.0,495.54013875124,0.9479894414512
35.0,144.44444444444,13.0,150.0,496.68874172185,0.94776242393083
35.0,144.44444444444,13.0,150.0,497.84268171258,0.94753333286156
35.0,144.44444444444,13.0,150.0,499.00199600798,0.94730218173597
35.0,144.44444444444,13.0,150.0,500.16672224075,0.94706898416677
35.0,144.44444444444,13.0,150.0,501.33689839572,0.94683375387991
35.0,144.44444444444,13.0,150.0,502.51256281407,0.94659650470777
35.0,144.44444444444,13.0,150.0,503.69375419745,0.94635725058234
35.0,144.44444444444,13.0,150.0,504.88051161225,0.94611600552846
35.0,144.44444444444,13.0,150.0,506.07287449393,0.94587278365704
35.0,144.44444444444,13.0,150.0,507.27088265134,0.94562759915839
35.0,144.44444444444,13.0,150.0,508.47457627119,0.94538046629548
35.0,144.44444444444,13.0,150.0,509.68399592253,0.94513139939738
35.0,144.44444444444,13.0,150.0,510.89918256131,0.94488041285264
35.0,144.44444444444,13.0,150.0,512.12017753499,0.94462752110279
35.0,144.44444444444,13.0,150.0,513.34702258727,0.94437273863589
35.0,144.44444444444,13.0,150.0,514.57975986278,0.94411607998015
35.0,144.44444444444,13.0,150.0,515.81843191197,0.94385755969761
35.0,144.44444444444,13.0,150.0,517.06308169597,0.9435971923779
35.0,144.44444444444,13.0,150.0,518.31375259157,0.94333499263208
35.0,144.44444444444,13.0,150.0,519.57048839626,0.94307097508662
35.0,144.44444444444,13.0,150.0,520.83333333333,0.94280515437736
35.0,144.44444444444,13.0,150.0,522.10233205708,0.94253754514369
35.0,144.44444444444,13.0,150.0,523.37752965806,0.94226816202272
35.0,144.44444444444,13.0,150.0,524.65897166842,0.94199701964364
35.0,144.44444444444,13.0,150.0,525.94670406732,0.94172413262214
35.0,144.44444444444,13.0,150.0,527.24077328647,0.94144951555491
35.0,144.44444444444,13.0,150.0,528.54122621564,0.94117318301436
35.0,144.44444444444,13.0,150.0,529.84811020841,0.94089514954334
35.0,144.44444444444,13.0,150.0,531.16147308782,0.94061542965002
35.0,144.44444444444,13.0,150.0,532.48136315229,0.94033403780297
35.0,144.44444444444,13.0,150.0,533.80782918149,0.9400509884262
35.0,144.44444444444,13.0,150.0,535.14092044238,0.93976629589448
35.0,144.44444444444,13.0,150.0,536.48068669528,0.93947997452875
35.0,144.44444444444,13.0,150.0,537.82717820007,0.93919203859157
35.0,144.44444444444,13.0,150.0,539.1804457225,0.93890250228286
35.0,144.44444444444,13.0,150.0,540.54054054054,0.93861137973564
35.0,144.44444444444,13.0,150.0,541.90751445087,0.93831868501196
35.0,144.44444444444,13.0,150.0,543.28141977544,0.93802443209901
35.0,144.44444444444,13.0,150.0,544.66230936819,0.93772863490528
35.0,144.44444444444,13.0,150.0,546.05023662177,0.93743130725692
35.0,144.44444444444,13.0,150.0,547.44525547445,0.93713246289424
35.0,144.44444444444,13.0,150.0,548.84742041712,0.93683211546834
35.0,144.44444444444,13.0,150.0,550.25678650037,0.93653027853786
35.0,144.44444444444,13.0,150.0,551.67340934167,0.93622696556592
35.0,144.44444444444,13.0,150.0,553.09734513274,0.93592218991715
35.0,144.44444444444,13.0,150.0,554.52865064695,0.93561596485492
35.0,144.44444444444,13.0,150.0,555.96738324685,0.93530830353865
35.0,144.44444444444,13.0,150.0,557.41360089186,0.93499921902131
35.0,144.44444444444,13.0,150.0,558.86736214605,0.93468872424705
35.0,144.44444444444,13.0,150.0,560.32872618603,0.93437683204896
35.0,144.44444444444,13.0,150.0,561.79775280899,0.93406355514694
35.0,144.44444444444,13.0,150.0,563.27450244086,0.9337489061458
35.0,144.44444444444,13.0,150.0,564.75903614458,0.9334328975334
35.0,144.44444444444,13.0,150.0,566.25141562854,0.93311554167899
35.0,144.44444444444,13.0,150.0,567.75170325511,0.93279685083163
35.0,144.44444444444,13.0,150.0,569.25996204934,0.93247683711879
35.0,144.44444444444,13.0,150.0,570.77625570776,0.93215551254508
35.0,144.44444444444,13.0,150.0,572.3006486074,0.93183288899107
35.0,144.44444444444,13.0,150.0,573.83320581484,0.93150897821226
35.0,144.44444444444,13.0,150.0,575.37399309551,0.93118379183817
35.0,144.44444444444,13.0,150.0,576.92307692308,0.9308573413716
35.0,144.44444444444,13.0,150.0,578.48052448901,0.9305296381879
35.0,144.44444444444,13.0,150.0,580.0464037123,0.93020069353448
35.0,144.44444444444,13.0,150.0,581.62078324932,0.92987051853035
35.0,144.44444444444,13.0,150.0,583.20373250389,0.9295391241658
35.0,144.44444444444,13.0,150.0,584.79532163743,0.92920652130221
35.0,144.44444444444,13.0,150.0,586.39562157936,0.92887272067193
35.0,144.44444444444,13.0,150.0,588.00470403763,0.92853773287829
35.0,144.44444444444,13.0,150.0,589.62264150943,0.9282015683957
35.0,144.44444444444,13.0,150.0,591.24950729208,0.9278642375698
35.0,144.44444444444,13.0,150.0,592.88537549407,0.92752575061784
35.0,144.44444444444,13.0,150.0,594.53032104637,0.92718611762897
35.0,144.44444444444,13.0,150.0,596.18441971383,0.92684534856476
35.0,144.44444444444,13.0,150.0,597.84774810682,0.9265034532597
35.0,144.44444444444,13.0,150.0,599.52038369305,0.92616044142189
35.0,144.44444444444,13.0,150.0,601.20240480962,0.92581632263368
35.0,144.44444444444,13.0,150.0,602.89389067524,0.92547110635247
35.0,144.44444444444,13.0,150.0,604.59492140266,0.92512480191153
35.0,144.44444444444,13.0,150.0,606.30557801132,0.92477741852095
35.0,144.44444444444,13.0,150.0,608.02594244021,0.92442896526855
35.0,144.44444444444,13.0,150.0,609.75609756098,0.9240794511209
35.0,144.44444444444,13.0,150.0,611.49612719119,0.92372888492443
35.0,144.44444444444,13.0,150.0,613.24611610793,0.92337727540651
35.0,144.44444444444,13.0,150.0,615.0061500615,0.9230246311766
35.0,144.44444444444,13.0,150.0,616.77631578947,0.92267096072748
35.0,144.44444444444,13.0,150.0,618.55670103093,0.92231627243646
35.0,144.44444444444,13.0,150.0,620.34739454094,0.92196057456662
35.0,144.44444444444,13.0,150.0,622.14848610535,0.92160387526816
35.0,144.44444444444,13.0,150.0,623.96006655574,0.92124618257961
35.0,144.44444444444,13.0,150.0,625.78222778473,0.92088750442924
35.0,144.44444444444,13.0,150.0,627.61506276151,0.92052784863634
35.0,144.44444444444,13.0,150.0,629.45866554763,0.9201672229126
35.0,144.44444444444,13.0,150.0,631.31313131313,0.91980563486342
35.0,144.44444444444,13.0,150.0,633.17855635289,0.91944309198927
35.0,144.44444444444,13.0,150.0,635.0550381033,0.91907960168705
35.0,144.44444444444,13.0,150.0,636.94267515924,0.91871517125136
35.0,144.44444444444,13.0,150.0,638.84156729131,0.91834980787589
35.0,144.44444444444,13.0,150.0,640.75181546348,0.91798351865464
35.0,144.44444444444,13.0,150.0,642.6735218509,0.91761631058323
35.0,144.44444444444,13.0,150.0,644.60678985819,0.91724819056012
35.0,144.44444444444,13.0,150.0,646.55172413793,0.91687916538786
35.0,144.44444444444,13.0,150.0,648.5084306096,0.91650924177418
35.0,144.44444444444,13.0,150.0,650.47701647875,0.91613842633319
35.0,144.44444444444,13.0,150.0,652.45759025663,0.91576672558642
35.0,144.44444444444,13.0,150.0,654.4502617801,0.91539414596388
35.0,144.44444444444,13.0,150.0,656.45514223195,0.91502069380498
35.0,144.44444444444,13.0,150.0,658.47234416155,0.91464637535949
35.0,144.44444444444,13.0,150.0,660.50198150594,0.91427119678837
35.0,144.44444444444,13.0,150.0,662.54416961131,0.91389516416455
35.0,144.44444444444,13.0,150.0,664.59902525476,0.91351828347362
35.0,144.44444444444,13.0,150.0,666.66666666667,0.91314056061446
35.0,144.44444444444,13.0,150.0,668.74721355328,0.91276200139981
35.0,144.44444444444,13.0,150.0,670.84078711986,0.91238261155667
35.0,144.44444444444,13.0,150.0,672.94751009421,0.91200239672672
35.0,144.44444444444,13.0,150.0,675.06750675067,0.91162136246654
35.0,144.44444444444,13.0,150.0,677.20090293454,0.91123951424781
35.0,144.44444444444,13.0,150.0,679.34782608696,0.91085685745736
35.0,144.44444444444,13.0,150.0,681.50840527033,0.91047339739712
35.0,144.44444444444,13.0,150.0,683.68277119417,0.91008913928398
35.0,144.44444444444,13.0,150.0,685.87105624143,0.90970408824951
35.0,144.44444444444,13.0,150.0,688.07339449541,0.90931824933953
35.0,144.44444444444,13.0,150.0,690.28992176714,0.90893162751365
35.0,144.44444444444,13.0,150.0,692.52077562327,0.90854422764456
35.0,144.44444444444,13.0,150.0,694.76609541454,0.90815605451728
35.0,144.44444444444,13.0,150.0,697.02602230483,0.90776711282821
35.0,144.44444444444,13.0,150.0,699.3006993007,0.90737740718409
35.0,144.44444444444,13.0,150.0,701.59027128157,0.90698694210082
35.0,144.44444444444,13.0,150.0,703.8948850305,0.90659572200203
35.0,144.44444444444,13.0,150.0,706.21468926554,0.90620375121763
35.0,144.44444444444,13.0,150.0,708.5498346717,0.90581103398214
35.0,144.44444444444,13.0,150.0,710.90047393365,0.90541757443288
35.0,144.44444444444,13.0,150.0,713.2667617689,0.90502337660792
35.0,144.44444444444,13.0,150.0,715.64885496183,0.90462844444402
35.0,144.44444444444,13.0,150.0,718.04691239828,0.90423278177424
35.0,144.44444444444,13.0,150.0,720.46109510086,0.9038363923255
35.0,144.44444444444,13.0,150.0,722.89156626506,0.90343927971585
35.0,144.44444444444,13.0,150.0,725.33849129594,0.90304144745169
35.0,144.44444444444,13.0,150.0,727.80203784571,0.90264289892469
35.0,144.44444444444,13.0,150.0,730.282375852,0.90224363740858
35.0,144.44444444444,13.0,150.0,732.77967757694,0.90184366605578
35.0,144.44444444444,13.0,150.0,735.29411764706,0.90144298789377
35.0,144.44444444444,13.0,150.0,737.82587309395,0.90104160582131
35.0,144.44444444444,13.0,150.0,740.37512339585,0.90063952260449
35.0,144.44444444444,13.0,150.0,742.94205052006,0.90023674087249
35.0,144.44444444444,13.0,150.0,745.5268389662,0.89983326311325
35.0,144.44444444444,13.0,150.0,748.12967581047,0.89942909166883
35.0,144.44444444444,13.0,150.0,750.75075075075,0.89902422873069
35.0,144.44444444444,13.0,150.0,753.39025615269,0.89861867633461
35.0,144.44444444444,13.0,150.0,756.04838709677,0.89821243635556
35.0,144.44444444444,13.0,150.0,758.7253414264,0.8978055105022
35.0,144.44444444444,13.0,150.0,761.42131979695,0.89739790031132
35.0,144.44444444444,13.0,150.0,764.13652572593,0.89698960714192
35.0,144.44444444444,13.0,150.0,766.87116564417,0.8965806321692
35.0,144.44444444444,13.0,150.0,769.62544894818,0.89617097637825
35.0,144.44444444444,13.0,150.0,772.39958805355,0.89576064055755
35.0,144.44444444444,13.0,150.0,775.19379844961,0.89534962529225
35.0,144.44444444444,13.0,150.0,778.00829875519,0.8949379309572
35.0,144.44444444444,13.0,150.0,780.84331077564,0.89452555770981
35.0,144.44444444444,13.0,150.0,783.69905956113,0.89411250548264
35.0,144.44444444444,13.0,150.0,786.57577346618,0.89369877397577
35.0,144.44444444444,13.0,150.0,789.47368421053,0.89328436264899
35.0,144.44444444444,13.0,150.0,792.39302694136,0.89286927071367
35.0,144.44444444444,13.0,150.0,795.33404029692,0.89245349712454
35.0,144.44444444444,13.0,150.0,798.29696647153,0.89203704057108
35.0,144.44444444444,13.0,150.0,801.28205128205,0.89161989946883
35.0,144.44444444444,13.0,150.0,804.28954423592,0.8912020719504
35.0,144.44444444444,13.0,150.0,807.31969860065,0.89078355585623
35.0,144.44444444444,13.0,150.0,810.37277147488,0.89036434872519
35.0,144.44444444444,13.0,150.0,813.44902386117,0.8899444477849
35.0,144.44444444444,13.0,150.0,816.54872074034,0.88952384994184
35.0,144.44444444444,13.0,150.0,819.67213114754,0.88910255177126
35.0,144.44444444444,13.0,150.0,822.81952825014,0.8886805495068
35.0,144.44444444444,13.0,150.0,825.99118942731,0.88825783902996
35.0,144.44444444444,13.0,150.0,829.18739635158,0.88783441585928
35.0,144.44444444444,13.0,150.0,832.40843507214,0.88741027513935
