sh,a,rh,x,wavelength,absorption
35.0,280.0,5.0,20.0,392.54505734571,0.98884079418414
35.0,280.0,5.0,20.0,393.02802460697,0.98875245194294
35.0,280.0,5.0,20.0,393.51218176841,0.98866388038322
35.0,280.0,5.0,20.0,393.99753323284,0.98857508124787
35.0,280.0,5.0,20.0,394.48408342481,0.98848605627852
35.0,280.0,5.0,20.0,394.97183679077,0.9883968072154
35.0,280.0,5.0,20.0,395.46079779917,0.98830733579714
35.0,280.0,5.0,20.0,395.95097094064,0.98821764376067
35.0,280.0,5.0,20.0,396.44236072807,0.98812773284097
35.0,280.0,5.0,20.0,396.93497169681,0.98803760477095
35.0,280.0,5.0,20.0,397.42880840476,0.98794726128127
35.0,280.0,5.0,20.0,397.92387543253,0.98785670410016
35.0,280.0,5.0,20.0,398.42017738359,0.98776593495323
35.0,280.0,5.0,20.0,398.91771888442,0.98767495556333
35.0,280.0,5.0,20.0,399.41650458461,0.98758376765034
35.0,280.0,5.0,20.0,399.91653915705,0.98749237293099
35.0,280.0,5.0,20.0,400.41782729805,0.98740077311871
35.0,280.0,5.0,20.0,400.92037372751,0.9873089699234
35.0,280.0,5.0,20.0,401.42418318905,0.98721696505127
35.0,280.0,5.0,20.0,401.92926045016,0.98712476020468
35.0,280.0,5.0,20.0,402.43561030235,0.98703235708189
35.0,280.0,5.0,20.0,402.94323756132,0.98693975737692
35.0,280.0,5.0,20.0,403.45214706708,0.98684696277934
35.0,280.0,5.0,20.0,403.96234368414,0.98675397497408
35.0,280.0,5.0,20.0,404.47383230163,0.98666079564122
35.0,280.0,5.0,20.0,404.9866178335,0.98656742645583
35.0,280.0,5.0,20.0,405.50070521862,0.98647386908774
35.0,280.0,5.0,20.0,406.01609942099,0.98638012520135
35.0,280.0,5.0,20.0,406.53280542986,0.98628619645543
35.0,280.0,5.0,20.0,407.05082825995,0.98619208450291
35.0,280.0,5.0,20.0,407.57017295152,0.9860977909907
35.0,280.0,5.0,20.0,408.09084457062,0.98600331755944
35.0,280.0,5.0,20.0,408.61284820921,0.98590866584335
35.0,280.0,5.0,20.0,409.13618898534,0.98581383746996
35.0,280.0,5.0,20.0,409.66087204332,0.98571883405996
35.0,280.0,5.0,20.0,410.18690255386,0.98562365722693
35.0,280.0,5.0,20.0,410.71428571429,0.98552830857717
35.0,280.0,5.0,20.0,411.24302674868,0.98543278970947
35.0,280.0,5.0,20.0,411.77313090805,0.98533710221488
35.0,280.0,5.0,20.0,412.30460347053,0.98524124767651
35.0,280.0,5.0,20.0,412.83744974153,0.98514522766929
35.0,280.0,5.0,20.0,413.37167505392,0.98504904375978
35.0,280.0,5.0,20.0,413.90728476821,0.98495269750592
35.0,280.0,5.0,20.0,414.44428427274,0.98485619045682
35.0,280.0,5.0,20.0,414.98267898383,0.9847595241525
35.0,280.0,5.0,20.0,415.522474346,0.98466270012371
35.0,280.0,5.0,20.0,416.06367583213,0.98456571989168
35.0,280.0,5.0,20.0,416.60628894363,0.98446858496787
35.0,280.0,5.0,20.0,417.15031921068,0.98437129685378
35.0,280.0,5.0,20.0,417.69577219236,0.98427385704066
35.0,280.0,5.0,20.0,418.24265347687,0.98417626700932
35.0,280.0,5.0,20.0,418.79096868172,0.98407852822988
35.0,280.0,5.0,20.0,419.34072345391,0.9839806421615
35.0,280.0,5.0,20.0,419.89192347013,0.9838826102522
35.0,280.0,5.0,20.0,420.44457443697,0.98378443393855
35.0,280.0,5.0,20.0,420.99868209108,0.98368611464548
35.0,280.0,5.0,20.0,421.55425219941,0.98358765378601
35.0,280.0,5.0,20.0,422.11129055939,0.98348905276098
35.0,280.0,5.0,20.0,422.66980299912,0.98339031295886
35.0,280.0,5.0,20.0,423.22979537759,0.98329143575543
35.0,280.0,5.0,20.0,423.79127358491,0.9831924225136
35.0,280.0,5.0,20.0,424.35424354244,0.98309327458307
35.0,280.0,5.0,20.0,424.91871120307,0.98299399330016
35.0,280.0,5.0,20.0,425.48468255143,0.9828945799875
35.0,280.0,5.0,20.0,426.05216360403,0.98279503595378
35.0,280.0,5.0,20.0,426.62116040956,0.98269536249349
35.0,280.0,5.0,20.0,427.19167904903,0.98259556088668
35.0,280.0,5.0,20.0,427.76372563607,0.98249563239865
35.0,280.0,5.0,20.0,428.33730631704,0.98239557827973
35.0,280.0,5.0,20.0,428.91242727137,0.98229539976498
35.0,280.0,5.0,20.0,429.48909471168,0.98219509807393
35.0,280.0,5.0,20.0,430.06731488407,0.98209467441032
35.0,280.0,5.0,20.0,430.6470940683,0.98199412996181
35.0,280.0,5.0,20.0,431.22843857807,0.98189346589972
35.0,280.0,5.0,20.0,431.81135476119,0.98179268337874
35.0,280.0,5.0,20.0,432.39584899985,0.98169178353665
35.0,280.0,5.0,20.0,432.98192771084,0.98159076749406
35.0,280.0,5.0,20.0,433.5695973458,0.98148963635411
35.0,280.0,5.0,20.0,434.15886439142,0.98138839120217
35.0,280.0,5.0,20.0,434.74973536973,0.98128703310561
35.0,280.0,5.0,20.0,435.34221683828,0.98118556311345
35.0,280.0,5.0,20.0,435.93631539045,0.9810839822561
35.0,280.0,5.0,20.0,436.53203765563,0.98098229154507
35.0,280.0,5.0,20.0,437.12939029953,0.98088049197266
35.0,280.0,5.0,20.0,437.72838002436,0.9807785845117
35.0,280.0,5.0,20.0,438.32901356914,0.9806765701152
35.0,280.0,5.0,20.0,438.93129770992,0.9805744497161
35.0,280.0,5.0,20.0,439.53523926005,0.98047222422693
35.0,280.0,5.0,20.0,440.14084507042,0.98036989453953
35.0,280.0,5.0,20.0,440.74812202974,0.98026746152475
35.0,280.0,5.0,20.0,441.35707706478,0.98016492603211
35.0,280.0,5.0,20.0,441.96771714066,0.98006228888953
35.0,280.0,5.0,20.0,442.58004926108,0.97995955090299
35.0,280.0,5.0,20.0,443.19408046863,0.97985671285623
35.0,280.0,5.0,20.0,443.80981784501,0.97975377551042
35.0,280.0,5.0,20.0,444.42726851136,0.97965073960386
35.0,280.0,5.0,20.0,445.04643962848,0.97954760585166
35.0,280.0,5.0,20.0,445.66733839715,0.9794443749454
35.0,280.0,5.0,20.0,446.28997205837,0.9793410475528
35.0,280.0,5.0,20.0,446.91434789367,0.97923762431745
35.0,280.0,5.0,20.0,447.5404732254,0.9791341058584
35.0,280.0,5.0,20.0,448.16835541699,0.97903049276988
35.0,280.0,5.0,20.0,448.79800187324,0.97892678562096
35.0,280.0,5.0,20.0,449.42942004064,0.97882298495521
35.0,280.0,5.0,20.0,450.06261740764,0.97871909129035
35.0,280.0,5.0,20.0,450.69760150494,0.97861510511793
35.0,280.0,5.0,20.0,451.33437990581,0.97851102690296
35.0,280.0,5.0,20.0,451.97296022638,0.97840685708361
35.0,280.0,5.0,20.0,452.61335012594,0.97830259607082
35.0,280.0,5.0,20.0,453.25555730727,0.97819824424795
35.0,280.0,5.0,20.0,453.89958951689,0.97809380197045
35.0,280.0,5.0,20.0,454.54545454545,0.97798926956552
35.0,280.0,5.0,20.0,455.19316022799,0.97788464733169
35.0,280.0,5.0,20.0,455.84271444427,0.97777993553851
35.0,280.0,5.0,20.0,456.49412511909,0.9776751344262
35.0,280.0,5.0,20.0,457.14740022261,0.97757024420523
35.0,280.0,5.0,20.0,457.8025477707,0.97746526505599
35.0,280.0,5.0,20.0,458.45957582523,0.97736019712841
35.0,280.0,5.0,20.0,459.11849249441,0.9772550405416
35.0,280.0,5.0,20.0,459.77930593315,0.97714979538345
35.0,280.0,5.0,20.0,460.44202434337,0.97704446171026
35.0,280.0,5.0,20.0,461.10665597434,0.97693903954637
35.0,280.0,5.0,20.0,461.77320912303,0.97683352888378
35.0,280.0,5.0,20.0,462.44169213447,0.97672792968172
35.0,280.0,5.0,20.0,463.11211340206,0.97662224186631
35.0,280.0,5.0,20.0,463.78448136796,0.97651646533015
35.0,280.0,5.0,20.0,464.45880452342,0.97641059993193
35.0,280.0,5.0,20.0,465.13509140916,0.976304645496
35.0,280.0,5.0,20.0,465.81335061568,0.97619860181203
35.0,280.0,5.0,20.0,466.49359078371,0.97609246863454
35.0,280.0,5.0,20.0,467.17582060448,0.97598624568254
35.0,280.0,5.0,20.0,467.86004882018,0.9758799326391
35.0,280.0,5.0,20.0,468.54628422425,0.97577352915095
35.0,280.0,5.0,20.0,469.23453566182,0.97566703482805
35.0,280.0,5.0,20.0,469.92481203008,0.97556044924318
35.0,280.0,5.0,20.0,470.61712227861,0.97545377193152
35.0,280.0,5.0,20.0,471.31147540984,0.97534700239023
35.0,280.0,5.0,20.0,472.0078804794,0.975240140078
35.0,280.0,5.0,20.0,472.70634659651,0.97513318441465
35.0,280.0,5.0,20.0,473.40688292442,0.97502613478069
35.0,280.0,5.0,20.0,474.10949868074,0.97491899051687
35.0,280.0,5.0,20.0,474.8142031379,0.97481175092374
35.0,280.0,5.0,20.0,475.52100562355,0.97470441526125
35.0,280.0,5.0,20.0,476.22991552095,0.97459698274824
35.0,280.0,5.0,20.0,476.94094226941,0.97448945256204
35.0,280.0,5.0,20.0,477.65409536468,0.97438182383803
35.0,280.0,5.0,20.0,478.3693843594,0.97427409566912
35.0,280.0,5.0,20.0,479.08681886352,0.97416626710537
35.0,280.0,5.0,20.0,479.80640854473,0.9740583371535
35.0,280.0,5.0,20.0,480.52816312887,0.97395030477641
35.0,280.0,5.0,20.0,481.2520924004,0.97384216889276
35.0,280.0,5.0,20.0,481.97820620285,0.97373392837644
35.0,280.0,5.0,20.0,482.70651443922,0.97362558205618
35.0,280.0,5.0,20.0,483.43702707247,0.97351712871501
35.0,280.0,5.0,20.0,484.16975412597,0.97340856708981
35.0,280.0,5.0,20.0,484.90470568393,0.97329989587086
35.0,280.0,5.0,20.0,485.64189189189,0.97319111370132
35.0,280.0,5.0,20.0,486.3813229572,0.97308221917675
35.0,280.0,5.0,20.0,487.12300914944,0.97297321084465
35.0,280.0,5.0,20.0,487.86696080095,0.97286408720398
35.0,280.0,5.0,20.0,488.61318830727,0.97275484670463
35.0,280.0,5.0,20.0,489.36170212766,0.97264548774696
35.0,280.0,5.0,20.0,490.11251278554,0.9725360086813
35.0,280.0,5.0,20.0,490.86563086905,0.97242640780747
35.0,280.0,5.0,20.0,491.62106703146,0.97231668337425
35.0,280.0,5.0,20.0,492.37883199178,0.97220683357891
35.0,280.0,5.0,20.0,493.13893653516,0.9720968565667
35.0,280.0,5.0,20.0,493.90139151349,0.97198675043035
35.0,280.0,5.0,20.0,494.66620784584,0.97187651320958
35.0,280.0,5.0,20.0,495.43339651904,0.97176614289057
35.0,280.0,5.0,20.0,496.20296858819,0.97165563740547
35.0,280.0,5.0,20.0,496.97493517718,0.97154499463191
35.0,280.0,5.0,20.0,497.74930747922,0.97143421239247
35.0,280.0,5.0,20.0,498.52609675741,0.97132328845416
35.0,280.0,5.0,20.0,499.30531434526,0.97121222052798
35.0,280.0,5.0,20.0,500.08697164724,0.97110100626833
35.0,280.0,5.0,20.0,500.87108013937,0.97098964327256
35.0,280.0,5.0,20.0,501.65765136974,0.97087812908042
35.0,280.0,5.0,20.0,502.44669695911,0.9707664611736
35.0,280.0,5.0,20.0,503.23822860144,0.97065463697518
35.0,280.0,5.0,20.0,504.03225806452,0.97054265384918
35.0,280.0,5.0,20.0,504.82879719052,0.97043050909997
35.0,280.0,5.0,20.0,505.62785789659,0.97031819997186
35.0,280.0,5.0,20.0,506.42945217544,0.97020572364854
35.0,280.0,5.0,20.0,507.23359209598,0.9700930772526
35.0,280.0,5.0,20.0,508.04028980385,0.96998025784503
35.0,280.0,5.0,20.0,508.84955752212,0.96986726242474
35.0,280.0,5.0,20.0,509.66140755185,0.96975408792804
35.0,280.0,5.0,20.0,510.47585227273,0.96964073122819
35.0,280.0,5.0,20.0,511.2929041437,0.96952718913488
35.0,280.0,5.0,20.0,512.1125757036,0.96941345839375
35.0,280.0,5.0,20.0,512.93487957181,0.96929953568596
35.0,280.0,5.0,20.0,513.75982844889,0.96918541762766
35.0,280.0,5.0,20.0,514.58743511724,0.96907110076956
35.0,280.0,5.0,20.0,515.41771244174,0.96895658159646
35.0,280.0,5.0,20.0,516.25067337044,0.9688418565268
35.0,280.0,5.0,20.0,517.08633093525,0.96872692191218
35.0,280.0,5.0,20.0,517.92469825257,0.96861177403697
35.0,280.0,5.0,20.0,518.765788524,0.96849640911782
35.0,280.0,5.0,20.0,519.60961503705,0.96838082330329
35.0,280.0,5.0,20.0,520.45619116582,0.96826501267338
35.0,280.0,5.0,20.0,521.30553037171,0.96814897323915
35.0,280.0,5.0,20.0,522.15764620414,0.96803270094231
35.0,280.0,5.0,20.0,523.01255230126,0.96791619165483
35.0,280.0,5.0,20.0,523.87026239067,0.96779944117855
35.0,280.0,5.0,20.0,524.7307902902,0.96768244524484
35.0,280.0,5.0,20.0,525.59414990859,0.96756519951421
35.0,280.0,5.0,20.0,526.46035524629,0.96744769957597
35.0,280.0,5.0,20.0,527.32942039618,0.9673299409479
35.0,280.0,5.0,20.0,528.20135954437,0.96721191907596
35.0,280.0,5.0,20.0,529.07618697092,0.96709362933393
35.0,280.0,5.0,20.0,529.95391705069,0.96697506702316
35.0,280.0,5.0,20.0,530.83456425406,0.96685622737226
35.0,280.0,5.0,20.0,531.71814314777,0.96673710553691
35.0,280.0,5.0,20.0,532.6046683957,0.96661769659951
35.0,280.0,5.0,20.0,533.4941547597,0.96649799556907
35.0,280.0,5.0,20.0,534.38661710037,0.9663779973809
35.0,280.0,5.0,20.0,535.28207037796,0.96625769689652
35.0,280.0,5.0,20.0,536.18052965311,0.96613708890342
35.0,280.0,5.0,20.0,537.0820100878,0.96601616811492
35.0,280.0,5.0,20.0,537.98652694611,0.96589492917011
35.0,280.0,5.0,20.0,538.89409559513,0.96577336663365
35.0,280.0,5.0,20.0,539.80473150582,0.96565147499578
35.0,280.0,5.0,20.0,540.7184502539,0.9655292486722
35.0,280.0,5.0,20.0,541.63526752072,0.96540668200409
35.0,280.0,5.0,20.0,542.55519909417,0.96528376925806
35.0,280.0,5.0,20.0,543.47826086957,0.96516050462619
35.0,280.0,5.0,20.0,544.4044688506,0.96503688222609
35.0,280.0,5.0,20.0,545.33383915023,0.96491289610097
35.0,280.0,5.0,20.0,546.26638799164,0.96478854021974
35.0,280.0,5.0,20.0,547.20213170917,0.96466380847716
35.0,280.0,5.0,20.0,548.14108674929,0.96453869469397
35.0,280.0,5.0,20.0,549.0832696715,0.96441319261717
35.0,280.0,5.0,20.0,550.02869714942,0.96428729592016
35.0,280.0,5.0,20.0,550.97738597164,0.96416099820308
35.0,280.0,5.0,20.0,551.92935304281,0.96403429299305
35.0,280.0,5.0,20.0,552.88461538462,0.96390717374459
35.0,280.0,5.0,20.0,553.84319013678,0.96377963383989
35.0,280.0,5.0,20.0,554.80509455809,0.9636516665893
35.0,280.0,5.0,20.0,555.77034602745,0.96352326523178
35.0,280.0,5.0,20.0,556.73896204493,0.96339442293532
35.0,280.0,5.0,20.0,557.71096023278,0.96326513279755
35.0,280.0,5.0,20.0,558.68635833657,0.96313538784626
35.0,280.0,5.0,20.0,559.6651742262,0.96300518104006
35.0,280.0,5.0,20.0,560.64742589704,0.96287450526897
35.0,280.0,5.0,20.0,561.63313147099,0.96274335335519
35.0,280.0,5.0,20.0,562.62230919765,0.96261171805378
35.0,280.0,5.0,20.0,563.6149774554,0.96247959205353
35.0,280.0,5.0,20.0,564.61115475255,0.96234696797772
35.0,280.0,5.0,20.0,565.61085972851,0.96221383838504
35.0,280.0,5.0,20.0,566.61411115491,0.96208019577052
35.0,280.0,5.0,20.0,567.62092793682,0.96194603256651
35.0,280.0,5.0,20.0,568.63132911392,0.96181134114372
35.0,280.0,5.0,20.0,569.6453338617,0.96167611381226
35.0,280.0,5.0,20.0,570.66296149266,0.96154034282282
35.0,280.0,5.0,20.0,571.68423145755,0.96140402036783
35.0,280.0,5.0,20.0,572.70916334661,0.96126713858269
35.0,280.0,5.0,20.0,573.73777689084,0.96112968954705
35.0,280.0,5.0,20.0,574.77009196321,0.96099166528617
35.0,280.0,5.0,20.0,575.80612858001,0.96085305777229
35.0,280.0,5.0,20.0,576.84590690209,0.96071385892609
35.0,280.0,5.0,20.0,577.88944723618,0.96057406061817
35.0,280.0,5.0,20.0,578.93677003625,0.96043365467063
35.0,280.0,5.0,20.0,579.98789590478,0.96029263285865
35.0,280.0,5.0,20.0,581.04284559418,0.96015098691216
35.0,280.0,5.0,20.0,582.1016400081,0.96000870851756
35.0,280.0,5.0,20.0,583.16430020284,0.95986578931948
35.0,280.0,5.0,20.0,584.23084738874,0.95972222092261
35.0,280.0,5.0,20.0,585.3013029316,0.95957799489359
35.0,280.0,5.0,20.0,586.37568835407,0.9594331027629
35.0,280.0,5.0,20.0,587.45402533715,0.95928753602691
35.0,280.0,5.0,20.0,588.5363357216,0.95914128614985
35.0,280.0,5.0,20.0,589.62264150943,0.95899434456595
35.0,280.0,5.0,20.0,590.71296486542,0.95884670268155
35.0,280.0,5.0,20.0,591.80732811857,0.95869835187733
35.0,280.0,5.0,20.0,592.90575376366,0.9585492835105
35.0,280.0,5.0,20.0,594.00826446281,0.95839948891717
35.0,280.0,5.0,20.0,595.11488304699,0.95824895941462
35.0,280.0,5.0,20.0,596.22563251763,0.95809768630373
35.0,280.0,5.0,20.0,597.3405360482,0.9579456608714
35.0,280.0,5.0,20.0,598.45961698584,0.95779287439308
35.0,280.0,5.0,20.0,599.58289885297,0.95763931813521
35.0,280.0,5.0,20.0,600.71040534893,0.95748498335788
35.0,280.0,5.0,20.0,601.84216035169,0.95732986131736
35.0,280.0,5.0,20.0,602.97818791946,0.95717394326882
35.0,280.0,5.0,20.0,604.1185122925,0.95701722046898
35.0,280.0,5.0,20.0,605.26315789474,0.95685968417882
35.0,280.0,5.0,20.0,606.41214933558,0.95670132566638
35.0,280.0,5.0,20.0,607.56551141167,0.95654213620949
35.0,280.0,5.0,20.0,608.72326910862,0.95638210709865
35.0,280.0,5.0,20.0,609.88544760288,0.95622122963982
35.0,280.0,5.0,20.0,611.05207226355,0.95605949515732
35.0,280.0,5.0,20.0,612.22316865417,0.9558968949967
35.0,280.0,5.0,20.0,613.39876253467,0.95573342052766
35.0,280.0,5.0,20.0,614.57887986319,0.95556906314697
35.0,280.0,5.0,20.0,615.76354679803,0.95540381428142
35.0,280.0,5.0,20.0,616.95278969957,0.95523766539075
35.0,280.0,5.0,20.0,618.14663513223,0.95507060797062
35.0,280.0,5.0,20.0,619.34510986644,0.95490263355557
35.0,280.0,5.0,20.0,620.54824088064,0.95473373372196
35.0,280.0,5.0,20.0,621.75605536332,0.95456390009096
35.0,280.0,5.0,20.0,622.96858071506,0.9543931243315
35.0,280.0,5.0,20.0,624.18584455059,0.95422139816318
35.0,280.0,5.0,20.0,625.40787470089,0.95404871335925
35.0,280.0,5.0,20.0,626.63469921534,0.95387506174948
35.0,280.0,5.0,20.0,627.86634636383,0.95370043522309
35.0,280.0,5.0,20.0,629.10284463895,0.95352482573157
35.0,280.0,5.0,20.0,630.34422275817,0.9533482252916
35.0,280.0,5.0,20.0,631.59050966608,0.95317062598777
35.0,280.0,5.0,20.0,632.84173453665,0.95299201997543
35.0,280.0,5.0,20.0,634.09792677547,0.95281239948336
35.0,280.0,5.0,20.0,635.3591160221,0.95263175681652
35.0,280.0,5.0,20.0,636.62533215235,0.95245008435865
35.0,280.0,5.0,20.0,637.89660528067,0.95226737457486
35.0,280.0,5.0,20.0,639.17296576256,0.95208362001419
35.0,280.0,5.0,20.0,640.45444419693,0.95189881331208
35.0,280.0,5.0,20.0,641.74107142857,0.95171294719274
35.0,280.0,5.0,20.0,643.03287855066,0.95152601447154
35.0,280.0,5.0,20.0,644.32989690722,0.95133800805726
35.0,280.0,5.0,20.0,645.63215809567,0.95114892095428
35.0,280.0,5.0,20.0,646.9396939694,0.9509587462647
35.0,280.0,5.0,20.0,648.25253664036,0.95076747719034
35.0,280.0,5.0,20.0,649.5707184817,0.95057510703476
35.0,280.0,5.0,20.0,650.89427213041,0.95038162920501
35.0,280.0,5.0,20.0,652.22323049002,0.95018703721346
35.0,280.0,5.0,20.0,653.55762673335,0.94999132467943
35.0,280.0,5.0,20.0,654.89749430524,0.94979448533073
35.0,280.0,5.0,20.0,656.24286692536,0.94959651300516
35.0,280.0,5.0,20.0,657.59377859103,0.9493974016518
35.0,280.0,5.0,20.0,658.95026358011,0.94919714533226
35.0,280.0,5.0,20.0,660.31235645384,0.94899573822181
35.0,280.0,5.0,20.0,661.68009205984,0.94879317461038
35.0,280.0,5.0,20.0,663.05350553506,0.9485894489034
35.0,280.0,5.0,20.0,664.43263230876,0.94838455562262
35.0,280.0,5.0,20.0,665.8175081056,0.9481784894067
35.0,280.0,5.0,20.0,667.20816894871,0.94797124501175
35.0,280.0,5.0,20.0,668.60465116279,0.94776281731167
35.0,280.0,5.0,20.0,670.0069913773,0.94755320129845
35.0,280.0,5.0,20.0,671.41522652966,0.94734239208226
35.0,280.0,5.0,20.0,672.82939386848,0.94713038489145
35.0,280.0,5.0,20.0,674.24953095685,0.94691717507238
35.0,280.0,5.0,20.0,675.67567567568,0.94670275808921
35.0,280.0,5.0,20.0,677.10786622704,0.94648712952338
35.0,280.0,5.0,20.0,678.5461411376,0.94627028507317
35.0,280.0,5.0,20.0,679.99053926206,0.94605222055294
35.0,280.0,5.0,20.0,681.44109978668,0.94583293189235
35.0,280.0,5.0,20.0,682.89786223278,0.9456124151354
35.0,280.0,5.0,20.0,684.36086646037,0.94539066643935
35.0,280.0,5.0,20.0,685.83015267176,0.94516768207347
35.0,280.0,5.0,20.0,687.30576141525,0.94494345841773
35.0,280.0,5.0,20.0,688.78773358888,0.9447179919613
35.0,280.0,5.0,20.0,690.27611044418,0.94449127930097
35.0,280.0,5.0,20.0,691.77093358999,0.94426331713934
35.0,280.0,5.0,20.0,693.27224499638,0.94403410228306
35.0,280.0,5.0,20.0,694.78008699855,0.94380363164078
35.0,280.0,5.0,20.0,696.2945023008,0.94357190222106
35.0,280.0,5.0,20.0,697.81553398058,0.94333891113016
35.0,280.0,5.0,20.0,699.34322549258,0.94310465556974
35.0,280.0,5.0,20.0,700.0,0.94300387257337
35.0,280.0,5.0,20.0,700.87762067284,0.94286913283435
35.0,280.0,5.0,20.0,702.41876374298,0.94263234030895
35.0,280.0,5.0,20.0,703.9666993144,0.94239427546622
35.0,280.0,5.0,20.0,705.52147239264,0.94215493586383
35.0,280.0,5.0,20.0,707.0831283817,0.94191431914158
35.0,280.0,5.0,20.0,708.65171308849,0.94167242301849
35.0,280.0,5.0,20.0,710.22727272727,0.94142924528976
35.0,280.0,5.0,20.0,711.80985392424,0.94118478382369
35.0,280.0,5.0,20.0,713.39950372208,0.94093903655847
35.0,280.0,5.0,20.0,714.99626958468,0.94069200149899
35.0,280.0,5.0,20.0,716.60019940179,0.94044367671346
35.0,280.0,5.0,20.0,718.21134149388,0.94019406033011
35.0,280.0,5.0,20.0,719.82974461693,0.93994315053369
35.0,280.0,5.0,20.0,721.45545796738,0.93969094556206
35.0,280.0,5.0,20.0,723.08853118712,0.93943744370264
35.0,280.0,5.0,20.0,724.72901436854,0.93918264328883
35.0,280.0,5.0,20.0,726.37695805963,0.93892654269647
35.0,280.0,5.0,20.0,728.03241326918,0.93866914034019
35.0,280.0,5.0,20.0,729.69543147208,0.93841043466981
35.0,280.0,5.0,20.0,731.3660646146,0.93815042416664
35.0,280.0,5.0,20.0,733.04436511984,0.93788910733988
35.0,280.0,5.0,20.0,734.73038589318,0.93762648272293
35.0,280.0,5.0,20.0,736.42418032787,0.93736254886976
35.0,280.0,5.0,20.0,738.12580231065,0.93709730435123
35.0,280.0,5.0,20.0,739.83530622748,0.93683074775153
35.0,280.0,5.0,20.0,741.55274696931,0.93656287766451
35.0,280.0,5.0,20.0,743.27817993795,0.93629369269017
35.0,280.0,5.0,20.0,745.01166105209,0.93602319143106
35.0,280.0,5.0,20.0,746.75324675325,0.93575137248885
35.0,280.0,5.0,20.0,748.50299401198,0.93547823446085
35.0,280.0,5.0,20.0,750.26096033403,0.93520377593659
35.0,280.0,5.0,20.0,752.02720376668,0.93492799549454
35.0,280.0,5.0,20.0,753.80178290509,0.9346508916988
35.0,280.0,5.0,20.0,755.58475689882,0.93437246309588
35.0,280.0,5.0,20.0,757.37618545838,0.93409270821163
35.0,280.0,5.0,20.0,759.1761288619,0.93381162554814
35.0,280.0,5.0,20.0,760.98464796188,0.93352921358082
35.0,280.0,5.0,20.0,762.80180419209,0.9332454707555
35.0,280.0,5.0,20.0,764.62765957447,0.93296039548565
35.0,280.0,5.0,20.0,766.46227672621,0.93267398614975
35.0,280.0,5.0,20.0,768.30571886692,0.93238624108869
35.0,280.0,5.0,20.0,770.15804982588,0.93209715860329
35.0,280.0,5.0,20.0,772.01933404941,0.93180673695202
35.0,280.0,5.0,20.0,773.88963660834,0.9315149743487
35.0,280.0,5.0,20.0,775.76902320561,0.93122186896046
35.0,280.0,5.0,20.0,777.65756018393,0.93092741890571
35.0,280.0,5.0,20.0,779.55531453362,0.93063162225233
35.0,280.0,5.0,20.0,781.46235390052,0.93033447701592
35.0,280.0,5.0,20.0,783.37874659401,0.93003598115825
35.0,280.0,5.0,20.0,785.30456159519,0.92973613258582
35.0,280.0,5.0,20.0,787.23986856517,0.92943492914852
35.0,280.0,5.0,20.0,789.18473785342,0.92913236863854
35.0,280.0,5.0,20.0,791.13924050633,0.92882844878932
35.0,280.0,5.0,20.0,793.10344827586,0.92852316727472
35.0,280.0,5.0,20.0,795.07743362832,0.92821652170831
35.0,280.0,5.0,20.0,797.06126975326,0.92790850964281
35.0,280.0,5.0,20.0,799.05503057254,0.92759912856972
35.0,280.0,5.0,20.0,801.05879074951,0.92728837591911
35.0,280.0,5.0,20.0,803.07262569832,0.92697624905949
35.0,280.0,5.0,20.0,805.09661159339,0.92666274529793
35.0,280.0,5.0,20.0,807.130825379,0.92634786188035
35.0,280.0,5.0,20.0,809.17534477906,0.92603159599186
35.0,280.0,5.0,20.0,811.230248307,0.92571394475742
35.0,280.0,5.0,20.0,813.29561527581,0.92539490524252
35.0,280.0,5.0,20.0,815.37152580828,0.92507447445415
35.0,280.0,5.0,20.0,817.45806084731,0.92475264934186
35.0,280.0,5.0,20.0,819.55530216648,0.92442942679898
35.0,280.0,5.0,20.0,821.66333238068,0.92410480366411
35.0,280.0,5.0,20.0,823.78223495702,0.92377877672261
35.0,280.0,5.0,20.0,825.9120942258,0.92345134270845
35.0,280.0,5.0,20.0,828.05299539171,0.92312249830608
35.0,280.0,5.0,20.0,830.20502454519,0.92279224015252
35.0,280.0,5.0,20.0,832.368268674,0.92246056483964
35.0,280.0,5.0,20.0,834.54281567489,0.92212746891659
35.0,280.0,5.0,20.0,836.72875436554,0.92179294889237
35.0,280.0,5.0,20.0,838.92617449664,0.92145700123864
35.0,280.0,5.0,20.0,841.13516676419,0.9211196223926
35.0,280.0,5.0,20.0,843.35582282194,0.92078080876012
35.0,280.0,5.0,20.0,845.58823529412,0.92044055671902
35.0,280.0,5.0,20.0,847.83249778826,0.92009886262244
35.0,280.0,5.0,20.0,850.08870490834,0.91975572280251
35.0,280.0,5.0,20.0,852.35695226801,0.91941113357404
35.0,280.0,5.0,20.0,854.63733650416,0.91906509123851
35.0,280.0,5.0,20.0,856.92995529061,0.91871759208809
35.0,280.0,5.0,20.0,859.23490735206,0.91836863240994
35.0,280.0,5.0,20.0,861.55229247827,0.91801820849058
35.0,280.0,5.0,20.0,863.88221153846,0.9176663166205
35.0,280.0,5.0,20.0,866.22476649593,0.91731295309885
35.0,280.0,5.0,20.0,868.58006042296,0.91695811423835
35.0,280.0,5.0,20.0,870.9481975159,0.91660179637033
35.0,280.0,5.0,20.0,873.32928311057,0.91624399584993
35.0,280.0,5.0,20.0,875.72342369784,0.91588470906146
