sh,a,rh,x,wavelength,absorption
56.0,200.0,13.0,150.0,217.8965717606,0.88730359321732
56.0,200.0,13.0,150.0,218.11836556638,0.88745485374498
56.0,200.0,13.0,150.0,218.34061135371,0.88760611036653
56.0,200.0,13.0,150.0,218.56331050561,0.88775736160674
56.0,200.0,13.0,150.0,218.78646441074,0.88790860621844
56.0,200.0,13.0,150.0,219.01007446343,0.8880598431825
56.0,200.0,13.0,150.0,219.23414206372,0.88821107170781
56.0,200.0,13.0,150.0,219.45866861741,0.88836229123114
56.0,200.0,13.0,150.0,219.68365553603,0.88851350141701
56.0,200.0,13.0,150.0,219.90910423692,0.88866470215748
56.0,200.0,13.0,150.0,220.13501614323,0.88881589357183
56.0,200.0,13.0,150.0,220.361392684,0.88896707600625
56.0,200.0,13.0,150.0,220.58823529412,0.88911825003338
56.0,200.0,13.0,150.0,220.8155454144,0.88926941645185
56.0,200.0,13.0,150.0,221.0433244916,0.88942057628571
56.0,200.0,13.0,150.0,221.27157397846,0.88957173078375
56.0,200.0,13.0,150.0,221.50029533373,0.88972288141877
56.0,200.0,13.0,150.0,221.72949002217,0.8898740298868
56.0,200.0,13.0,150.0,221.95915951465,0.89002517810609
56.0,200.0,13.0,150.0,222.18930528811,0.89017632821618
56.0,200.0,13.0,150.0,222.41992882562,0.8903274825767
56.0,200.0,13.0,150.0,222.65103161645,0.89047864376617
56.0,200.0,13.0,150.0,222.88261515602,0.89062981458062
56.0,200.0,13.0,150.0,223.11468094601,0.89078099803215
56.0,200.0,13.0,150.0,223.34723049434,0.89093219734728
56.0,200.0,13.0,150.0,223.58026531525,0.8910834159652
56.0,200.0,13.0,150.0,223.81378692927,0.89123465753591
56.0,200.0,13.0,150.0,224.04779686333,0.89138592591819
56.0,200.0,13.0,150.0,224.28229665072,0.89153722517732
56.0,200.0,13.0,150.0,224.51728783116,0.89168855958282
56.0,200.0,13.0,150.0,224.75277195085,0.89183993360581
56.0,200.0,13.0,150.0,224.98875056247,0.89199135191632
56.0,200.0,13.0,150.0,225.22522522523,0.89214281938037
56.0,200.0,13.0,150.0,225.46219750488,0.89229434105682
56.0,200.0,13.0,150.0,225.69966897382,0.892445922194
56.0,200.0,13.0,150.0,225.93764121103,0.89259756822619
56.0,200.0,13.0,150.0,226.17611580217,0.89274928476975
56.0,200.0,13.0,150.0,226.41509433962,0.89290107761909
56.0,200.0,13.0,150.0,226.65457842248,0.89305295274232
56.0,200.0,13.0,150.0,226.89456965663,0.89320491627667
56.0,200.0,13.0,150.0,227.13506965475,0.89335697452358
56.0,200.0,13.0,150.0,227.37608003638,0.89350913394354
56.0,200.0,13.0,150.0,227.61760242792,0.89366140115054
56.0,200.0,13.0,150.0,227.85963846271,0.89381378290625
56.0,200.0,13.0,150.0,228.10218978102,0.89396628611387
56.0,200.0,13.0,150.0,228.34525803014,0.89411891781151
56.0,200.0,13.0,150.0,228.58884486437,0.89427168516535
56.0,200.0,13.0,150.0,228.83295194508,0.89442459546227
56.0,200.0,13.0,150.0,229.07758094075,0.8945776561021
56.0,200.0,13.0,150.0,229.32273352698,0.89473087458953
56.0,200.0,13.0,150.0,229.56841138659,0.89488425852545
56.0,200.0,13.0,150.0,229.81461620959,0.89503781559788
56.0,200.0,13.0,150.0,230.06134969325,0.89519155357242
56.0,200.0,13.0,150.0,230.30861354215,0.89534548028217
56.0,200.0,13.0,150.0,230.55640946818,0.89549960361717
56.0,200.0,13.0,150.0,230.80473919064,0.89565393151321
56.0,200.0,13.0,150.0,231.05360443623,0.89580847194016
56.0,200.0,13.0,150.0,231.30300693909,0.89596323288968
56.0,200.0,13.0,150.0,231.55294844088,0.89611822236228
56.0,200.0,13.0,150.0,231.80343069077,0.89627344835382
56.0,200.0,13.0,150.0,232.05445544554,0.89642891884128
56.0,200.0,13.0,150.0,232.30602446957,0.89658464176792
56.0,200.0,13.0,150.0,232.55813953488,0.89674062502772
56.0,200.0,13.0,150.0,232.81080242123,0.89689687644904
56.0,200.0,13.0,150.0,233.0640149161,0.89705340377765
56.0,200.0,13.0,150.0,233.31777881475,0.89721021465888
56.0,200.0,13.0,150.0,233.57209592027,0.89736731661904
56.0,200.0,13.0,150.0,233.82696804365,0.89752471704603
56.0,200.0,13.0,150.0,234.08239700375,0.8976824231691
56.0,200.0,13.0,150.0,234.3383846274,0.89784044203775
56.0,200.0,13.0,150.0,234.59493274945,0.89799878049977
56.0,200.0,13.0,150.0,234.85204321278,0.89815744517837
56.0,200.0,13.0,150.0,235.10971786834,0.89831644244843
56.0,200.0,13.0,150.0,235.36795857524,0.89847577841175
56.0,200.0,13.0,150.0,235.62676720075,0.89863545887142
56.0,200.0,13.0,150.0,235.88614562038,0.89879548930519
56.0,200.0,13.0,150.0,236.14609571788,0.89895587483786
56.0,200.0,13.0,150.0,236.40661938534,0.8991166202127
56.0,200.0,13.0,150.0,236.66771852319,0.89927772976182
56.0,200.0,13.0,150.0,236.92939504028,0.89943920737559
56.0,200.0,13.0,150.0,237.19165085389,0.899601056471
56.0,200.0,13.0,150.0,237.45448788982,0.899763279959
56.0,200.0,13.0,150.0,237.71790808241,0.89992588021087
56.0,200.0,13.0,150.0,237.98191337458,0.90008885902349
56.0,200.0,13.0,150.0,238.24650571792,0.90025221758368
56.0,200.0,13.0,150.0,238.51168707267,0.90041595643148
56.0,200.0,13.0,150.0,238.77745940783,0.90058007542247
56.0,200.0,13.0,150.0,239.0438247012,0.90074457368913
56.0,200.0,13.0,150.0,239.31078493937,0.90090944960122
56.0,200.0,13.0,150.0,239.57834211787,0.9010747007253
56.0,200.0,13.0,150.0,239.84649824113,0.9012403237833
56.0,200.0,13.0,150.0,240.11525532255,0.90140631461029
56.0,200.0,13.0,150.0,240.38461538462,0.90157266811149
56.0,200.0,13.0,150.0,240.65458045885,0.90173937821841
56.0,200.0,13.0,150.0,240.92515258593,0.90190643784447
56.0,200.0,13.0,150.0,241.19633381573,0.90207383883992
56.0,200.0,13.0,150.0,241.46812620734,0.90224157194614
56.0,200.0,13.0,150.0,241.74053182917,0.90240962674969
56.0,200.0,13.0,150.0,242.01355275895,0.90257799163577
56.0,200.0,13.0,150.0,242.28719108383,0.90274665374158
56.0,200.0,13.0,150.0,242.56144890039,0.90291559890941
56.0,200.0,13.0,150.0,242.83632831472,0.90308481163979
56.0,200.0,13.0,150.0,243.11183144246,0.90325427504464
56.0,200.0,13.0,150.0,243.38796040889,0.90342397080072
56.0,200.0,13.0,150.0,243.66471734893,0.90359387910343
56.0,200.0,13.0,150.0,243.94210440722,0.90376397862114
56.0,200.0,13.0,150.0,244.2201237382,0.90393424645024
56.0,200.0,13.0,150.0,244.49877750611,0.90410465807111
56.0,200.0,13.0,150.0,244.77806788512,0.90427518730509
56.0,200.0,13.0,150.0,245.0579970593,0.90444580627283
56.0,200.0,13.0,150.0,245.33856722277,0.90461648535405
56.0,200.0,13.0,150.0,245.61978057966,0.90478719314908
56.0,200.0,13.0,150.0,245.90163934426,0.90495789644228
56.0,200.0,13.0,150.0,246.18414574101,0.90512856016776
56.0,200.0,13.0,150.0,246.4673020046,0.90529914737738
56.0,200.0,13.0,150.0,246.75111038,0.90546961921162
56.0,200.0,13.0,150.0,247.03557312253,0.90563993487328
56.0,200.0,13.0,150.0,247.32069249794,0.90581005160452
56.0,200.0,13.0,150.0,247.60647078244,0.90597992466735
56.0,200.0,13.0,150.0,247.89291026277,0.90614950732795
56.0,200.0,13.0,150.0,248.18001323627,0.90631875084506
56.0,200.0,13.0,150.0,248.46778201093,0.90648760446283
56.0,200.0,13.0,150.0,248.75621890547,0.90665601540819
56.0,200.0,13.0,150.0,249.04532624938,0.90682392889333
56.0,200.0,13.0,150.0,249.33510638298,0.90699128812334
56.0,200.0,13.0,150.0,249.62556165751,0.90715803430939
56.0,200.0,13.0,150.0,249.91669443519,0.90732410668772
56.0,200.0,13.0,150.0,250.20850708924,0.9074894425447
56.0,200.0,13.0,150.0,250.50100200401,0.90765397724818
56.0,200.0,13.0,150.0,250.79418157499,0.90781764428546
56.0,200.0,13.0,150.0,251.08804820891,0.90798037530797
56.0,200.0,13.0,150.0,251.38260432378,0.90814210018298
56.0,200.0,13.0,150.0,251.67785234899,0.9083027470525
56.0,200.0,13.0,150.0,251.97379472535,0.90846224239948
56.0,200.0,13.0,150.0,252.27043390515,0.90862051112149
56.0,200.0,13.0,150.0,252.56777235225,0.90877747661197
56.0,200.0,13.0,150.0,252.86581254214,0.90893306084911
56.0,200.0,13.0,150.0,253.16455696203,0.90908718449244
56.0,200.0,13.0,150.0,253.46400811085,0.90923976698709
56.0,200.0,13.0,150.0,253.76416849941,0.90939072667564
56.0,200.0,13.0,150.0,254.06504065041,0.90953998091765
56.0,200.0,13.0,150.0,254.36662709852,0.90968744621649
56.0,200.0,13.0,150.0,254.66893039049,0.90983303835355
56.0,200.0,13.0,150.0,254.97195308516,0.90997667252944
56.0,200.0,13.0,150.0,255.27569775357,0.91011826351203
56.0,200.0,13.0,150.0,255.58016697904,0.91025772579095
56.0,200.0,13.0,150.0,255.88536335722,0.91039497373824
56.0,200.0,13.0,150.0,256.19128949616,0.91052992177465
56.0,200.0,13.0,150.0,256.49794801642,0.91066248454131
56.0,200.0,13.0,150.0,256.8053415511,0.91079257707607
56.0,200.0,13.0,150.0,257.11347274597,0.91092011499409
56.0,200.0,13.0,150.0,257.42234425948,0.91104501467206
56.0,200.0,13.0,150.0,257.73195876289,0.91116719343533
56.0,200.0,13.0,150.0,258.04231894031,0.91128656974741
56.0,200.0,13.0,150.0,258.3534274888,0.91140306340108
56.0,200.0,13.0,150.0,258.66528711847,0.91151659571023
56.0,200.0,13.0,150.0,258.97790055249,0.91162708970189
56.0,200.0,13.0,150.0,259.29127052723,0.91173447030749
56.0,200.0,13.0,150.0,259.60539979232,0.91183866455256
56.0,200.0,13.0,150.0,259.92029111073,0.9119396017441
56.0,200.0,13.0,150.0,260.23594725885,0.91203721365465
56.0,200.0,13.0,150.0,260.55237102658,0.91213143470243
56.0,200.0,13.0,150.0,260.86956521739,0.91222220212649
56.0,200.0,13.0,150.0,261.18753264844,0.91230945615614
56.0,200.0,13.0,150.0,261.50627615063,0.91239314017391
56.0,200.0,13.0,150.0,261.82579856869,0.91247320087114
56.0,200.0,13.0,150.0,262.14610276127,0.91254958839545
56.0,200.0,13.0,150.0,262.46719160105,0.91262225648946
56.0,200.0,13.0,150.0,262.78906797477,0.91269116261995
56.0,200.0,13.0,150.0,263.11173478337,0.91275626809693
56.0,200.0,13.0,150.0,263.43519494204,0.91281753818189
56.0,200.0,13.0,150.0,263.75945138034,0.91287494218487
56.0,200.0,13.0,150.0,264.08450704225,0.9129284535497
56.0,200.0,13.0,150.0,264.4103648863,0.91297804992715
56.0,200.0,13.0,150.0,264.73702788563,0.91302371323554
56.0,200.0,13.0,150.0,265.0644990281,0.91306542970857
56.0,200.0,13.0,150.0,265.39278131635,0.91310318993026
56.0,200.0,13.0,150.0,265.72187776794,0.91313698885665
56.0,200.0,13.0,150.0,266.0517914154,0.91316682582449
56.0,200.0,13.0,150.0,266.38252530634,0.91319270454676
56.0,200.0,13.0,150.0,266.71408250356,0.9132146330951
56.0,200.0,13.0,150.0,267.0464660851,0.91323262386947
56.0,200.0,13.0,150.0,267.37967914438,0.91324669355517
56.0,200.0,13.0,150.0,267.71372479029,0.91325686306755
56.0,200.0,13.0,150.0,268.04860614725,0.91326315748477
56.0,200.0,13.0,150.0,268.38432635534,0.91326560596909
56.0,200.0,13.0,150.0,268.7208885704,0.91326424167719
56.0,200.0,13.0,150.0,269.05829596413,0.91325910165998
56.0,200.0,13.0,150.0,269.39655172414,0.91325022675262
56.0,200.0,13.0,150.0,269.73565905413,0.91323766145525
56.0,200.0,13.0,150.0,270.07562117393,0.91322145380522
56.0,200.0,13.0,150.0,270.41644131963,0.91320165524152
56.0,200.0,13.0,150.0,270.75812274368,0.91317832046203
56.0,200.0,13.0,150.0,271.10066871498,0.91315150727446
56.0,200.0,13.0,150.0,271.444082519,0.91312127644171
56.0,200.0,13.0,150.0,271.78836745787,0.91308769152237
56.0,200.0,13.0,150.0,272.13352685051,0.91305081870729
56.0,200.0,13.0,150.0,272.4795640327,0.91301072665272
56.0,200.0,13.0,150.0,272.82648235722,0.91296748631112
56.0,200.0,13.0,150.0,273.17428519395,0.91292117076012
56.0,200.0,13.0,150.0,273.52297592998,0.91287185503051
56.0,200.0,13.0,150.0,273.87255796969,0.91281961593392
56.0,200.0,13.0,150.0,274.22303473492,0.91276453189089
56.0,200.0,13.0,150.0,274.57440966502,0.91270668275999
56.0,200.0,13.0,150.0,274.92668621701,0.9126461496686
56.0,200.0,13.0,150.0,275.27986786566,0.91258301484598
56.0,200.0,13.0,150.0,275.63395810364,0.91251736145914
56.0,200.0,13.0,150.0,275.98896044158,0.91244927345201
56.0,200.0,13.0,150.0,276.34487840825,0.91237883538848
56.0,200.0,13.0,150.0,276.70171555064,0.91230613229964
56.0,200.0,13.0,150.0,277.05947543406,0.91223124953564
56.0,200.0,13.0,150.0,277.41816164232,0.91215427262255
56.0,200.0,13.0,150.0,277.77777777778,0.9120752871245
56.0,200.0,13.0,150.0,278.13832746152,0.91199437851141
56.0,200.0,13.0,150.0,278.49981433346,0.91191163203239
56.0,200.0,13.0,150.0,278.86224205243,0.91182713259525
56.0,200.0,13.0,150.0,279.22561429635,0.911740964652
56.0,200.0,13.0,150.0,279.58993476235,0.91165321209066
56.0,200.0,13.0,150.0,279.95520716685,0.91156395813327
56.0,200.0,13.0,150.0,280.32143524575,0.91147328524034
56.0,200.0,13.0,150.0,280.68862275449,0.9113812750216
56.0,200.0,13.0,150.0,281.05677346824,0.91128800815301
56.0,200.0,13.0,150.0,281.42589118199,0.91119356430018
56.0,200.0,13.0,150.0,281.79597971069,0.91109802204792
56.0,200.0,13.0,150.0,282.16704288939,0.91100145883585
56.0,200.0,13.0,150.0,282.53908457337,0.91090395090011
56.0,200.0,13.0,150.0,282.91210863825,0.91080557322084
56.0,200.0,13.0,150.0,283.28611898017,0.91070639947541
56.0,200.0,13.0,150.0,283.66111951588,0.91060650199711
56.0,200.0,13.0,150.0,284.03711418292,0.91050595173929
56.0,200.0,13.0,150.0,284.4141069397,0.91040481824456
56.0,200.0,13.0,150.0,284.79210176571,0.91030316961903
56.0,200.0,13.0,150.0,285.1711026616,0.91020107251118
56.0,200.0,13.0,150.0,285.55111364934,0.91009859209543
56.0,200.0,13.0,150.0,285.9321387724,0.90999579205985
56.0,200.0,13.0,150.0,286.31418209582,0.90989273459804
56.0,200.0,13.0,150.0,286.69724770642,0.90978948040492
56.0,200.0,13.0,150.0,287.08133971292,0.90968608867608
56.0,200.0,13.0,150.0,287.46646224607,0.9095826171106
56.0,200.0,13.0,150.0,287.85261945884,0.90947912191706
56.0,200.0,13.0,150.0,288.23981552652,0.90937565782257
56.0,200.0,13.0,150.0,288.62805464691,0.90927227808448
56.0,200.0,13.0,150.0,289.01734104046,0.9091690345048
56.0,200.0,13.0,150.0,289.40767895041,0.90906597744683
56.0,200.0,13.0,150.0,289.79907264297,0.90896315585408
56.0,200.0,13.0,150.0,290.19152640743,0.90886061727108
56.0,200.0,13.0,150.0,290.58504455637,0.90875840786603
56.0,200.0,13.0,150.0,290.9796314258,0.90865657245503
56.0,200.0,13.0,150.0,291.37529137529,0.90855515452776
56.0,200.0,13.0,150.0,291.77202878817,0.90845419627447
56.0,200.0,13.0,150.0,292.16984807168,0.90835373861405
56.0,200.0,13.0,150.0,292.56875365711,0.90825382122309
56.0,200.0,13.0,150.0,292.96875,0.90815448256578
56.0,200.0,13.0,150.0,293.36984158029,0.90805575992452
56.0,200.0,13.0,150.0,293.77203290247,0.90795768943113
56.0,200.0,13.0,150.0,294.17532849578,0.90786030609842
56.0,200.0,13.0,150.0,294.57973291438,0.90776364385225
56.0,200.0,13.0,150.0,294.98525073746,0.90766773556375
56.0,200.0,13.0,150.0,295.39188656952,0.90757261308167
56.0,200.0,13.0,150.0,295.79964504043,0.9074783072649
56.0,200.0,13.0,150.0,296.20853080569,0.90738484801485
56.0,200.0,13.0,150.0,296.61854854657,0.90729226430779
56.0,200.0,13.0,150.0,297.0297029703,0.907200584227
56.0,200.0,13.0,150.0,297.44199881023,0.90710983499476
56.0,200.0,13.0,150.0,297.85544082605,0.90702004300388
56.0,200.0,13.0,150.0,298.27003380394,0.90693123384909
56.0,200.0,13.0,150.0,298.68578255675,0.90684343235786
56.0,200.0,13.0,150.0,299.10269192423,0.90675666262092
56.0,200.0,13.0,150.0,299.52076677316,0.90667094802216
56.0,200.0,13.0,150.0,299.9400119976,0.90658631126815
56.0,200.0,13.0,150.0,300.36043251902,0.90650277441706
56.0,200.0,13.0,150.0,300.78203328654,0.90642035890696
56.0,200.0,13.0,150.0,301.20481927711,0.90633908558363
56.0,200.0,13.0,150.0,301.62879549568,0.90625897472765
56.0,200.0,13.0,150.0,302.05396697543,0.90618004608095
56.0,200.0,13.0,150.0,302.48033877798,0.90610231887266
56.0,200.0,13.0,150.0,302.90791599354,0.90602581184428
56.0,200.0,13.0,150.0,303.33670374115,0.90595054327428
56.0,200.0,13.0,150.0,303.76670716889,0.90587653100193
56.0,200.0,13.0,150.0,304.19793145407,0.90580379245052
56.0,200.0,13.0,150.0,304.63038180341,0.90573234464985
56.0,200.0,13.0,150.0,305.06406345333,0.90566220425808
56.0,200.0,13.0,150.0,305.49898167006,0.90559338758291
56.0,200.0,13.0,150.0,305.93514174995,0.90552591060205
56.0,200.0,13.0,150.0,306.37254901961,0.90545978898302
56.0,200.0,13.0,150.0,306.81120883616,0.90539503810234
56.0,200.0,13.0,150.0,307.25112658746,0.90533167306399
56.0,200.0,13.0,150.0,307.69230769231,0.90526970871729
56.0,200.0,13.0,150.0,308.13475760066,0.90520915967408
56.0,200.0,13.0,150.0,308.57848179387,0.90515004032527
56.0,200.0,13.0,150.0,309.02348578492,0.90509236485682
56.0,200.0,13.0,150.0,309.46977511863,0.90503614726507
56.0,200.0,13.0,150.0,309.9173553719,0.90498140137143
56.0,200.0,13.0,150.0,310.36623215394,0.90492814083656
56.0,200.0,13.0,150.0,310.81641110651,0.90487637917391
56.0,200.0,13.0,150.0,311.26789790413,0.90482612976273
56.0,200.0,13.0,150.0,311.72069825436,0.90477740586048
56.0,200.0,13.0,150.0,312.17481789802,0.90473022061475
56.0,200.0,13.0,150.0,312.63026260942,0.9046845870746
56.0,200.0,13.0,150.0,313.08703819662,0.90464051820144
56.0,200.0,13.0,150.0,313.54515050167,0.90459802687933
56.0,200.0,13.0,150.0,314.00460540088,0.90455712592489
56.0,200.0,13.0,150.0,314.46540880503,0.90451782809659
56.0,200.0,13.0,150.0,314.92756665967,0.90448014610374
56.0,200.0,13.0,150.0,315.39108494533,0.90444409261487
56.0,200.0,13.0,150.0,315.85596967783,0.90440968026576
56.0,200.0,13.0,150.0,316.32222690848,0.90437692166703
56.0,200.0,13.0,150.0,316.78986272439,0.90434582941128
56.0,200.0,13.0,150.0,317.25888324873,0.90431641607985
56.0,200.0,13.0,150.0,317.72929464097,0.90428869424917
56.0,200.0,13.0,150.0,318.20110309716,0.90426267649671
56.0,200.0,13.0,150.0,318.67431485022,0.90423837540665
56.0,200.0,13.0,150.0,319.14893617021,0.90421580357504
56.0,200.0,13.0,150.0,319.62497336459,0.90419497361471
56.0,200.0,13.0,150.0,320.10243277849,0.90417589815986
56.0,200.0,13.0,150.0,320.58132079504,0.90415858987022
56.0,200.0,13.0,150.0,321.06164383562,0.90414306143497
56.0,200.0,13.0,150.0,321.54340836013,0.90412932557635
56.0,200.0,13.0,150.0,322.02662086732,0.9041173950529
56.0,200.0,13.0,150.0,322.51128789508,0.90410728266247
56.0,200.0,13.0,150.0,322.99741602067,0.90409900124495
56.0,200.0,13.0,150.0,323.48501186112,0.9040925636847
56.0,200.0,13.0,150.0,323.97408207343,0.90408798291268
56.0,200.0,13.0,150.0,324.46463335496,0.90408527190841
56.0,200.0,13.0,150.0,324.95667244367,0.90408444370162
56.0,200.0,13.0,150.0,325.45020611846,0.90408551137363
56.0,200.0,13.0,150.0,325.94524119948,0.9040884880586
56.0,200.0,13.0,150.0,326.44178454842,0.90409338694442
56.0,200.0,13.0,150.0,326.93984306888,0.9041002212735
56.0,200.0,13.0,150.0,327.43942370661,0.90410900434324
56.0,200.0,13.0,150.0,327.94053344993,0.90411974950636
56.0,200.0,13.0,150.0,328.44317932998,0.90413247017105
56.0,200.0,13.0,150.0,328.94736842105,0.90414717980081
56.0,200.0,13.0,150.0,329.45310784098,0.90416389191422
56.0,200.0,13.0,150.0,329.96040475143,0.90418262008448
56.0,200.0,13.0,150.0,330.46926635823,0.90420337793875
56.0,200.0,13.0,150.0,330.97969991174,0.90422617915733
56.0,200.0,13.0,150.0,331.49171270718,0.90425103747272
56.0,200.0,13.0,150.0,332.00531208499,0.9042779666684
56.0,200.0,13.0,150.0,332.52050543117,0.90430698057762
56.0,200.0,13.0,150.0,333.03730017762,0.90433809308181
56.0,200.0,13.0,150.0,333.55570380253,0.9043713181091
56.0,200.0,13.0,150.0,334.07572383073,0.90440666963246
56.0,200.0,13.0,150.0,334.59736783404,0.90444416166783
56.0,200.0,13.0,150.0,335.12064343164,0.90448380827209
56.0,200.0,13.0,150.0,335.64555829045,0.90452562354086
56.0,200.0,13.0,150.0,336.1721201255,0.9045696216062
56.0,200.0,13.0,150.0,336.70033670034,0.90461581663419
56.0,200.0,13.0,150.0,337.23021582734,0.9046642228223
56.0,200.0,13.0,150.0,337.76176536816,0.90471485439679
56.0,200.0,13.0,150.0,338.2949932341,0.90476772560985
56.0,200.0,13.0,150.0,338.82990738649,0.9048228507367
56.0,200.0,13.0,150.0,339.3665158371,0.90488024407253
56.0,200.0,13.0,150.0,339.90482664854,0.90493991992939
56.0,200.0,13.0,150.0,340.44484793463,0.90500189263291
56.0,200.0,13.0,150.0,340.98658786088,0.90506617651898
56.0,200.0,13.0,150.0,341.53005464481,0.90513278593022
56.0,200.0,13.0,150.0,342.07525655644,0.90520173521249
56.0,200.0,13.0,150.0,342.62220191868,0.9052730387112
56.0,200.0,13.0,150.0,343.17089910776,0.90534671076753
56.0,200.0,13.0,150.0,343.72135655362,0.90542276571465
56.0,200.0,13.0,150.0,344.27358274042,0.90550121787369
56.0,200.0,13.0,150.0,344.8275862069,0.90558208154977
56.0,200.0,13.0,150.0,345.38337554686,0.90566537102787
56.0,200.0,13.0,150.0,345.94095940959,0.90575110056861
56.0,200.0,13.0,150.0,346.50034650035,0.90583928440398
56.0,200.0,13.0,150.0,347.06154558075,0.90592993673295
56.0,200.0,13.0,150.0,347.62456546929,0.90602307171703
56.0,200.0,13.0,150.0,348.18941504178,0.90611870347573
56.0,200.0,13.0,150.0,348.75610323181,0.90621684608197
56.0,200.0,13.0,150.0,349.32463903121,0.90631751355737
56.0,200.0,13.0,150.0,349.89503149055,0.90642071986753
56.0,200.0,13.0,150.0,350.46728971963,0.90652647891715
56.0,200.0,13.0,150.0,351.0414228879,0.9066348045452
56.0,200.0,13.0,150.0,351.61744022504,0.90674571051985
56.0,200.0,13.0,150.0,352.19535102137,0.90685921053354
56.0,200.0,13.0,150.0,352.77516462841,0.90697531819781
56.0,200.0,13.0,150.0,353.35689045936,0.90709404703814
56.0,200.0,13.0,150.0,353.94053798962,0.90721541048874
56.0,200.0,13.0,150.0,354.52611675727,0.90733942188723
56.0,200.0,13.0,150.0,355.11363636364,0.9074660944693
56.0,200.0,13.0,150.0,355.7031064738,0.90759544136331
56.0,200.0,13.0,150.0,356.2945368171,0.90772747558477
56.0,200.0,13.0,150.0,356.88793718772,0.90786221003086
56.0,200.0,13.0,150.0,357.48331744519,0.90799965747484
56.0,200.0,13.0,150.0,358.08068751492,0.90813983056038
56.0,200.0,13.0,150.0,358.68005738881,0.90828274179591
56.0,200.0,13.0,150.0,359.28143712575,0.90842840354884
56.0,200.0,13.0,150.0,359.88483685221,0.90857682803983
56.0,200.0,13.0,150.0,360.4902667628,0.90872802733687
56.0,200.0,13.0,150.0,361.09773712085,0.90888201334948
56.0,200.0,13.0,150.0,361.70725825898,0.9090387978227
56.0,200.0,13.0,150.0,362.31884057971,0.90919839233118
56.0,200.0,13.0,150.0,362.93249455601,0.90936080827314
56.0,200.0,13.0,150.0,363.54823073194,0.90952605686429
56.0,200.0,13.0,150.0,364.16605972323,0.90969414913175
56.0,200.0,13.0,150.0,364.7859922179,0.90986509590793
56.0,200.0,13.0,150.0,365.40803897686,0.91003890782433
56.0,200.0,13.0,150.0,366.03221083455,0.91021559530535
56.0,200.0,13.0,150.0,366.65851869958,0.91039516856201
56.0,200.0,13.0,150.0,367.28697355534,0.91057763758574
56.0,200.0,13.0,150.0,367.91758646063,0.91076301214201
56.0,200.0,13.0,150.0,368.55036855037,0.91095130176403
56.0,200.0,13.0,150.0,369.18533103618,0.91114251574636
56.0,200.0,13.0,150.0,369.8224852071,0.91133666313855
56.0,200.0,13.0,150.0,370.46184243023,0.9115337527387
56.0,200.0,13.0,150.0,371.10341415141,0.91173379308702
56.0,200.0,13.0,150.0,371.74721189591,0.91193679245941
56.0,200.0,13.0,150.0,372.39324726912,0.9121427588609
56.0,200.0,13.0,150.0,373.04153195722,0.91235170001923
56.0,200.0,13.0,150.0,373.69207772795,0.9125636233783
56.0,200.0,13.0,150.0,374.34489643125,0.91277853609162
56.0,200.0,13.0,150.0,375.0,0.91299644501581
56.0,200.0,13.0,150.0,375.65740045079,0.91321735670399
56.0,200.0,13.0,150.0,376.3171098846,0.91344127739928
56.0,200.0,13.0,150.0,376.97914048756,0.91366821302814
56.0,200.0,13.0,150.0,377.64350453172,0.91389816919388
56.0,200.0,13.0,150.0,378.31021437579,0.91413115117
56.0,200.0,13.0,150.0,378.97928246589,0.91436716389364
56.0,200.0,13.0,150.0,379.65072133637,0.914606211959
56.0,200.0,13.0,150.0,380.32454361055,0.91484829961069
56.0,200.0,13.0,150.0,381.00076200152,0.91509343073724
56.0,200.0,13.0,150.0,381.67938931298,0.91534160886442
56.0,200.0,13.0,150.0,382.36043843997,0.91559283714874
56.0,200.0,13.0,150.0,383.04392236976,0.91584711837085
56.0,200.0,13.0,150.0,383.72985418266,0.91610445492899
56.0,200.0,13.0,150.0,384.41824705279,0.91636484883245
56.0,200.0,13.0,150.0,385.10911424904,0.91662830169503
56.0,200.0,13.0,150.0,385.8024691358,0.91689481472856
56.0,200.0,13.0,150.0,386.49832517392,0.91716438873636
56.0,200.0,13.0,150.0,387.19669592153,0.91743702410683
56.0,200.0,13.0,150.0,387.89759503491,0.91771272080694
56.0,200.0,13.0,150.0,388.60103626943,0.91799147837586
56.0,200.0,13.0,150.0,389.3070334804,0.91827329591851
56.0,200.0,13.0,150.0,390.01560062402,0.91855817209925
56.0,200.0,13.0,150.0,390.72675175827,0.9188461051355
56.0,200.0,13.0,150.0,391.44050104384,0.91913709279149
56.0,200.0,13.0,150.0,392.1568627451,0.91943113237192
56.0,200.0,13.0,150.0,392.87585123101,0.91972822071581
56.0,200.0,13.0,150.0,393.59748097612,0.92002835419029
56.0,200.0,13.0,150.0,394.32176656151,0.92033152868443
56.0,200.0,13.0,150.0,395.0487226758,0.92063773960319
56.0,200.0,13.0,150.0,395.77836411609,0.92094698186134
56.0,200.0,13.0,150.0,396.51070578906,0.92125924987747
56.0,200.0,13.0,150.0,397.24576271186,0.92157453756804
56.0,200.0,13.0,150.0,397.98355001327,0.92189283834153
56.0,200.0,13.0,150.0,398.72408293461,0.92221414509254
56.0,200.0,13.0,150.0,399.46737683089,0.92253845019608
56.0,200.0,13.0,150.0,400.21344717182,0.9228657455018
56.0,200.0,13.0,150.0,400.9623095429,0.92319602232841
56.0,200.0,13.0,150.0,401.71397964649,0.92352927145805
